time,value
1.1136,0.82781446
1.11365,0.86187452
1.1137,0.85188192
1.11375,0.85007238
1.1138,0.87408423
1.11385,0.88628781
1.1139,0.87065661
1.11395,0.89099997
1.114,0.92535645
1.11405,0.90483397
1.1141,0.8880232
1.11415,0.92496121
1.1142,0.93365067
1.11425,0.91306645
1.1143,0.92902493
1.11435,0.95559365
1.1144,0.93689919
1.11445,0.9359234
1.1145,0.94673121
1.11455,0.93072331
1.1146,0.92306525
1.11465,0.91276383
1.1147,0.89420527
1.11475,0.8831566
1.1148,0.88114947
1.11485,0.8716386
1.1149,0.85914475
1.11495,0.86558622
1.115,0.86822951
1.11505,0.86286885
1.1151,0.85942888
1.11515,0.85072082
1.1152,0.84684241
1.11525,0.85007858
1.1153,0.85416698
1.11535,0.85314178
1.1154,0.85521072
1.11545,0.87187326
1.1155,0.89920157
1.11555,0.89405704
1.1156,0.90025765
1.11565,0.92065042
1.1157,0.92047137
1.11575,0.91624087
1.1158,0.93038982
1.11585,0.93646073
1.1159,0.92410892
1.11595,0.91974258
1.116,0.92809856
1.11605,0.93177938
1.1161,0.92331845
1.11615,0.90961415
1.1162,0.91169542
1.11625,0.90933001
1.1163,0.89423615
1.11635,0.89371121
1.1164,0.89519346
1.11645,0.89282805
1.1165,0.88804793
1.11655,0.88528728
1.1166,0.88874578
1.11665,0.88948071
1.1167,0.87947577
1.11675,0.86557388
1.1168,0.86627793
1.11685,0.8626712
1.1169,0.86183745
1.11695,0.87618405
1.117,0.88202643
1.11705,0.88115561
1.1171,0.88818997
1.11715,0.88186586
1.1172,0.88267487
1.11725,0.88479942
1.1173,0.87678927
1.11735,0.86979818
1.1174,0.87914848
1.11745,0.90177077
1.1175,0.9114607
1.11755,0.91053432
1.1176,0.91294295
1.11765,0.90900272
1.1177,0.89723146
1.11775,0.88455236
1.1178,0.88986981
1.11785,0.88987601
1.1179,0.87632608
1.11795,0.89739823
1.118,0.90953386
1.11805,0.88894343
1.1181,0.88064301
1.11815,0.87741923
1.1182,0.87299728
1.11825,0.86183125
1.1183,0.85283303
1.11835,0.86047876
1.1184,0.87504148
1.11845,0.88808501
1.1185,0.88836288
1.11855,0.87905586
1.1186,0.88147676
1.11865,0.88184118
1.1187,0.87085426
1.11875,0.86701286
1.1188,0.88147676
1.11885,0.88984513
1.1189,0.90076411
1.11895,0.9220956
1.119,0.92207092
1.11905,0.91833448
1.1191,0.93242788
1.11915,0.95374084
1.1192,0.93642986
1.11925,0.88642365
1.1193,0.87396073
1.11935,0.9218424
1.1194,0.89168555
1.11945,0.9153145
1.1195,0.94581103
1.11955,0.88949925
1.1196,0.9078787
1.11965,0.9291485
1.1197,0.91202891
1.11975,0.8918646
1.1198,0.87604815
1.11985,0.89087033
1.1199,0.88189673
1.11995,0.89406943
1.12,0.89243901
1.12005,0.85209191
1.1201,0.89460671
1.12015,0.91628408
1.1202,0.86142367
1.12025,0.84450173
1.1203,0.87665343
1.12035,0.87344193
1.1204,0.8574279
1.12045,0.88301456
1.1205,0.89380383
1.12055,0.87987107
1.1206,0.87863588
1.12065,0.89164227
1.1207,0.90337646
1.12075,0.88780087
1.1208,0.89408177
1.12085,0.9090336
1.1209,0.88263166
1.12095,0.89232165
1.121,0.91995257
1.12105,0.91906941
1.1211,0.91830361
1.12115,0.92149657
1.1212,0.91622233
1.12125,0.89512551
1.1213,0.89477348
1.12135,0.91407931
1.1214,0.87568378
1.12145,0.83021688
1.1215,0.86052817
1.12155,0.85519218
1.1216,0.83191526
1.12165,0.85235131
1.1217,0.90089995
1.12175,0.88949311
1.1218,0.87937695
1.12185,0.896478
1.1219,0.87700546
1.12195,0.83369392
1.122,0.84195107
1.12205,0.83531201
1.1221,0.83531821
1.12215,0.85288858
1.1222,0.8768819
1.12225,0.91002172
1.1223,0.93941897
1.12235,0.93984509
1.1224,0.9244054
1.12245,0.9258073
1.1225,0.93222404
1.12255,0.91194862
1.1226,0.90853953
1.12265,0.92472035
1.1227,0.93883228
1.12275,0.93402123
1.1228,0.93527496
1.12285,0.9396475
1.1229,0.9390052
1.12295,0.93646073
1.123,0.91921765
1.12305,0.89903486
1.1231,0.8939274
1.12315,0.88998717
1.1232,0.87264526
1.12325,0.86785895
1.1233,0.86977965
1.12335,0.8611396
1.1234,0.84618777
1.12345,0.83838141
1.1235,0.85313565
1.12355,0.85731667
1.1236,0.85048616
1.12365,0.84214252
1.1237,0.85566771
1.12375,0.85481548
1.1238,0.83747357
1.12385,0.85056645
1.1239,0.86516625
1.12395,0.86530828
1.124,0.88108152
1.12405,0.88980806
1.1241,0.88940042
1.12415,0.91025025
1.1242,0.93033421
1.12425,0.92277497
1.1243,0.9205578
1.12435,0.92858648
1.1244,0.9142893
1.12445,0.90461165
1.1245,0.91183126
1.12455,0.91142982
1.1246,0.90383351
1.12465,0.91382611
1.1247,0.91750073
1.12475,0.90716851
1.1248,0.91063935
1.12485,0.92717838
1.1249,0.91527122
1.12495,0.90209192
1.125,0.89258105
1.12505,0.8855899
1.1251,0.87373841
1.12515,0.87796271
1.1252,0.87627053
1.12525,0.8648451
1.1253,0.87107658
1.12535,0.88846791
1.1254,0.88092715
1.12545,0.88624454
1.1255,0.89720678
1.12555,0.88221169
1.1256,0.85757607
1.12565,0.87019962
1.1257,0.88061213
1.12575,0.874708
1.1258,0.87467712
1.12585,0.89047503
1.1259,0.89907807
1.12595,0.9014805
1.126,0.9031418
1.12605,0.89831841
1.1261,0.89250076
1.12615,0.9023698
1.1262,0.89933747
1.12625,0.88570106
1.1263,0.90332091
1.12635,0.92125571
1.1264,0.90846539
1.12645,0.90617418
1.1265,0.91330111
1.12655,0.90931153
1.1266,0.89978212
1.12665,0.90574801
1.1267,0.9112137
1.12675,0.90476608
1.1268,0.89426702
1.12685,0.89619392
1.1269,0.91512918
1.12695,0.91483277
1.127,0.89567512
1.12705,0.89745998
1.1271,0.90065289
1.12715,0.8862322
1.1272,0.88347161
1.12725,0.89749706
1.1273,0.89277864
1.12735,0.88211906
1.1274,0.88813436
1.12745,0.88718945
1.1275,0.87603581
1.12755,0.87524533
1.1276,0.87525767
1.12765,0.86794543
1.1277,0.86578387
1.12775,0.86493772
1.1278,0.87389278
1.12785,0.87145329
1.1279,0.85422873
1.12795,0.85599506
1.128,0.87440538
1.12805,0.86217093
1.1281,0.848831
1.12815,0.8612569
1.1282,0.89087647
1.12825,0.88697952
1.1283,0.88040835
1.12835,0.89479816
1.1284,0.88240933
1.12845,0.86359757
1.1285,0.88075417
1.12855,0.90871865
1.1286,0.89313066
1.12865,0.87759215
1.1287,0.89858401
1.12875,0.90104818
1.1288,0.91491306
1.12885,0.92191648
1.1289,0.90885448
1.12895,0.89179671
1.129,0.88392246
1.12905,0.88097036
1.1291,0.87697458
1.12915,0.8836754
1.1292,0.88975245
1.12925,0.8884185
1.1293,0.89426702
1.12935,0.88909167
1.1294,0.89075917
1.12945,0.90450048
1.1295,0.9018572
1.12955,0.88809735
1.1296,0.88632482
1.12965,0.8878997
1.1297,0.89674973
1.12975,0.9028824
1.1298,0.90766871
1.12985,0.90497601
1.1299,0.90508723
1.12995,0.91244888
1.13,0.90867537
1.13005,0.90035647
1.1301,0.89791697
1.13015,0.88114327
1.1302,0.86667937
1.13025,0.87613463
1.1303,0.89780581
1.13035,0.89476728
1.1304,0.89831227
1.13045,0.92252171
1.1305,0.91985995
1.13055,0.89347035
1.1306,0.8909691
1.13065,0.90204865
1.1307,0.89306891
1.13075,0.88804173
1.1308,0.90177691
1.13085,0.90699553
1.1309,0.9081319
1.13095,0.90446341
1.131,0.89822578
1.13105,0.88716477
1.1311,0.88041455
1.13115,0.8840521
1.1312,0.87631375
1.13125,0.87871617
1.1313,0.902623
1.13135,0.90382117
1.1314,0.89683002
1.13145,0.8977626
1.1315,0.89095062
1.13155,0.87485623
1.1316,0.87296641
1.13165,0.87927818
1.1317,0.88812202
1.13175,0.88275516
1.1318,0.88048863
1.13185,0.90150517
1.1319,0.91015762
1.13195,0.88796765
1.132,0.87716603
1.13205,0.88481796
1.1321,0.88216227
1.13215,0.87422627
1.1322,0.86621618
1.13225,0.86503041
1.1323,0.86341846
1.13235,0.86310351
1.1324,0.88403976
1.13245,0.89146322
1.1325,0.87770331
1.13255,0.87916702
1.1326,0.86787748
1.13265,0.85956472
1.1327,0.86927325
1.13275,0.87453508
1.1328,0.88208205
1.13285,0.88528728
1.1329,0.8984111
1.13295,0.91155338
1.133,0.9032715
1.13305,0.89778113
1.1331,0.88678187
1.13315,0.88447827
1.1332,0.89579248
1.13325,0.90075791
1.1333,0.90708202
1.13335,0.90626061
1.1334,0.90205485
1.13345,0.89859635
1.1335,0.90472901
1.13355,0.90670526
1.1336,0.89962775
1.13365,0.89702147
1.1337,0.89043182
1.13375,0.89338392
1.1338,0.89611983
1.13385,0.8922537
1.1339,0.89681768
1.13395,0.90714997
1.134,0.91075051
1.13405,0.90661883
1.1341,0.88531202
1.13415,0.87405336
1.1342,0.87549853
1.13425,0.89573693
1.1343,0.90294415
1.13435,0.90180165
1.1344,0.89888662
1.13445,0.87801826
1.1345,0.88678187
1.13455,0.90047383
1.1346,0.8923772
1.13465,0.88778234
1.1347,0.89497727
1.13475,0.88903606
1.1348,0.87965488
1.13485,0.88285398
1.1349,0.89593452
1.13495,0.90030086
1.135,0.90283298
1.13505,0.91199803
1.1351,0.89810228
1.13515,0.87980312
1.1352,0.87493652
1.13525,0.87700546
1.1353,0.87367666
1.13535,0.88156945
1.1354,0.88946837
1.13545,0.89602715
1.1355,0.89467466
1.13555,0.88077891
1.1356,0.87346667
1.13565,0.88823938
1.1357,0.87779593
1.13575,0.8651045
1.1358,0.87336165
1.13585,0.88847405
1.1359,0.89479202
1.13595,0.89557016
1.136,0.89718205
1.13605,0.88652867
1.1361,0.86590117
1.13615,0.88612723
1.1362,0.89510697
1.13625,0.88538611
1.1363,0.88110006
1.13635,0.88176703
1.1364,0.89402616
1.13645,0.89764524
1.1365,0.90705729
1.13655,0.90639031
1.1366,0.89081472
1.13665,0.90112847
1.1367,0.90235746
1.13675,0.88699186
1.1368,0.88484883
1.13685,0.88179177
1.1369,0.88647306
1.13695,0.88743651
1.137,0.88654101
1.13705,0.88592345
1.1371,0.89350742
1.13715,0.89638537
1.1372,0.88920897
1.13725,0.8953293
1.1373,0.89859635
1.13735,0.87139153
1.1374,0.87720305
1.13745,0.8968733
1.1375,0.90165961
1.13755,0.89093208
1.1376,0.90120256
1.13765,0.91100371
1.1377,0.89894837
1.13775,0.89047503
1.1378,0.89723146
1.13785,0.89112353
1.1379,0.8807357
1.13795,0.87909907
1.138,0.89343327
1.13805,0.89670652
1.1381,0.89468086
1.13815,0.90127671
1.1382,0.89180285
1.13825,0.87525147
1.1383,0.89140141
1.13835,0.89069736
1.1384,0.86735868
1.13845,0.86679667
1.1385,0.899813
1.13855,0.90652621
1.1386,0.8927725
1.13865,0.88109386
1.1387,0.88177323
1.13875,0.87297875
1.1388,0.87823445
1.13885,0.88146442
1.1389,0.88198936
1.13895,0.88082212
1.139,0.90098643
1.13905,0.91947705
1.1391,0.91214627
1.13915,0.89456964
1.1392,0.89574307
1.13925,0.89035773
1.1393,0.87548
1.13935,0.87961781
1.1394,0.89500195
1.13945,0.89137053
1.1395,0.89785522
1.13955,0.9112075
1.1396,0.91451162
1.13965,0.90034413
1.1397,0.89742291
1.13975,0.89314306
1.1398,0.87378782
1.13985,0.86675966
1.1399,0.88679421
1.13995,0.8831628
1.14,0.87809855
1.14005,0.91032434
1.1401,0.92075545
1.14015,0.88753533
1.1402,0.88229197
1.14025,0.89245749
1.1403,0.87677693
1.14035,0.8693288
1.1404,0.89375442
1.14045,0.88925838
1.1405,0.88625073
1.14055,0.91345555
1.1406,0.91827273
1.14065,0.90530336
1.1407,0.9051922
1.14075,0.90295035
1.1408,0.88690537
1.14085,0.87888288
1.1409,0.89125323
1.14095,0.90368527
1.141,0.90119642
