time,value
1.04815,0.86555535
1.0482,0.9196561
1.04825,0.87540591
1.0483,0.84520578
1.04835,0.84779966
1.0484,0.8180936
1.04845,0.83353335
1.0485,0.92296022
1.04855,0.90362972
1.0486,0.82711041
1.04865,0.87840116
1.0487,0.93355185
1.04875,0.88874578
1.0488,0.91767985
1.04885,0.95498222
1.0489,0.92314553
1.04895,0.91625941
1.049,0.92663491
1.04905,0.88309485
1.0491,0.84693503
1.04915,0.8576811
1.0492,0.86592591
1.04925,0.87895703
1.0493,0.89859635
1.04935,0.9255541
1.0494,0.90023297
1.04945,0.87071222
1.0495,0.9151786
1.04955,0.87769097
1.0496,0.78817147
1.04965,0.82945728
1.0497,0.88294047
1.04975,0.80493897
1.0498,0.83862847
1.04985,0.99262428
1.0499,0.9743436
1.04995,0.92808622
1.05,0.96677816
1.05005,0.92703629
1.0501,0.84276628
1.05015,0.86555535
1.0502,0.89155585
1.05025,0.8733061
1.0503,0.8882826
1.05035,0.9452861
1.0504,0.95735991
1.05045,0.95825541
1.0505,0.94571841
1.05055,0.91431397
1.0506,0.83875197
1.05065,0.82661635
1.0507,0.8307851
1.05075,0.82315785
1.0508,0.84817022
1.05085,0.92283672
1.0509,0.9045561
1.05095,0.90835422
1.051,0.88831347
1.05105,0.82176828
1.0511,0.81157804
1.05115,0.86012053
1.0512,0.85533422
1.05125,0.8562606
1.0513,0.86956966
1.05135,0.90773666
1.0514,0.93521935
1.05145,0.94973272
1.0515,0.92685103
1.05155,0.90733522
1.0516,0.90017122
1.05165,0.88417566
1.0517,0.89303803
1.05175,0.92438066
1.0518,0.91758722
1.05185,0.91453016
1.0519,0.9566806
1.05195,0.9619301
1.052,0.90823072
1.05205,0.8986581
1.0521,0.90789104
1.05215,0.87608522
1.0522,0.84980685
1.05225,0.83106297
1.0523,0.84480435
1.05235,0.8683036
1.0524,0.87883347
1.05245,0.9021166
1.0525,0.90060353
1.05255,0.8639496
1.0526,0.86283797
1.05265,0.88229197
1.0527,0.86978585
1.05275,0.8293646
1.0528,0.83063066
1.05285,0.88130385
1.0529,0.91199803
1.05295,0.91212153
1.053,0.9281171
1.05305,0.92249703
1.0531,0.89439672
1.05315,0.90017122
1.0532,0.91477716
1.05325,0.87324435
1.0533,0.87620872
1.05335,0.90149903
1.0534,0.87312078
1.05345,0.88266253
1.0535,0.9176181
1.05355,0.87679547
1.0536,0.86567885
1.05365,0.88260078
1.0537,0.87605435
1.05375,0.86286885
1.0538,0.88247728
1.05385,0.88090241
1.0539,0.86151016
1.05395,0.87296641
1.054,0.8829096
1.05405,0.86447453
1.0541,0.87596172
1.05415,0.91304791
1.0542,0.90214747
1.05425,0.87302816
1.0543,0.89254397
1.05435,0.89257485
1.0544,0.88189054
1.05445,0.9031356
1.0545,0.93330485
1.05455,0.92521441
1.0546,0.91480803
1.05465,0.91832829
1.0547,0.91527122
1.05475,0.91008347
1.0548,0.90461785
1.05485,0.8899501
1.0549,0.87120628
1.05495,0.88859141
1.055,0.9237631
1.05505,0.91073197
1.0551,0.89445847
1.05515,0.88284785
1.0552,0.86465985
1.05525,0.83056891
1.0553,0.8293646
1.05535,0.84767616
1.0554,0.86410397
1.05545,0.87781447
1.0555,0.90576035
1.05555,0.89893603
1.0556,0.8734296
1.05565,0.8707431
1.0557,0.87139153
1.05575,0.85295653
1.0558,0.86623466
1.05585,0.88581228
1.0559,0.88948691
1.05595,0.91524035
1.056,0.94364947
1.05605,0.93287253
1.0561,0.90968204
1.05615,0.90517366
1.0562,0.89535397
1.05625,0.88043922
1.0563,0.89615685
1.05635,0.91033053
1.0564,0.90257978
1.05645,0.91551828
1.0565,0.92969197
1.05655,0.89946097
1.0566,0.8717621
1.05665,0.89652741
1.0567,0.88874578
1.05675,0.86218947
1.0568,0.88352716
1.05685,0.90631622
1.0569,0.87429422
1.05695,0.87352222
1.057,0.89807141
1.05705,0.89019716
1.0571,0.86706841
1.05715,0.87830853
1.0572,0.8803466
1.05725,0.86330116
1.0573,0.86855066
1.05735,0.88491672
1.0574,0.88936341
1.05745,0.88683128
1.0575,0.89658916
1.05755,0.90640885
1.0576,0.88689303
1.05765,0.87713516
1.0577,0.89075297
1.05775,0.88494766
1.0578,0.87037253
1.05785,0.87571466
1.0579,0.89365566
1.05795,0.88991922
1.058,0.87518972
1.05805,0.88686216
1.0581,0.90668678
1.05815,0.90443254
1.0582,0.8735531
1.05825,0.8734296
1.0583,0.89825666
1.05835,0.88710916
1.0584,0.8735531
1.05845,0.90387672
1.0585,0.90983647
1.05855,0.86926085
1.0586,0.88463885
1.05865,0.92648047
1.0587,0.8932851
1.05875,0.87284291
1.0588,0.90359879
1.05885,0.90952766
1.0589,0.89047503
1.05895,0.88658422
1.059,0.88244641
1.05905,0.8848241
1.0591,0.87713516
1.05915,0.88306397
1.0592,0.90329003
1.05925,0.89242047
1.0593,0.87494266
1.05935,0.88667685
1.0594,0.88037747
1.05945,0.8750971
1.0595,0.88522553
1.05955,0.88911635
1.0596,0.87441772
1.05965,0.87979078
1.0597,0.87685722
1.05975,0.86432016
1.0598,0.86206597
1.05985,0.87068135
1.0599,0.87756747
1.05995,0.8884061
1.06,0.90125197
1.06005,0.90492666
1.0601,0.8762396
1.06015,0.87762922
1.0602,0.87803066
1.06025,0.87759835
1.0603,0.90875566
1.06035,0.9091571
1.0604,0.89223516
1.06045,0.8900736
1.0605,0.90387672
1.06055,0.91755635
1.0606,0.89266747
1.06065,0.8941806
1.0607,0.92428803
1.06075,0.90900272
1.0608,0.88800472
1.06085,0.88766503
1.0609,0.88479322
1.06095,0.86462897
1.061,0.86947703
1.06105,0.89526135
1.0611,0.88988835
1.06115,0.88028485
1.0612,0.8812421
1.06125,0.89464378
1.0613,0.88763416
1.06135,0.85956472
1.0614,0.86172628
1.06145,0.87003285
1.0615,0.87670285
1.06155,0.89303803
1.0616,0.89992416
1.06165,0.90273416
1.0617,0.89538491
1.06175,0.89668185
1.0618,0.8908456
1.06185,0.87784535
1.0619,0.88652247
1.06195,0.8914941
1.062,0.89381003
1.06205,0.90369147
1.0621,0.89538491
1.06215,0.89334685
1.0622,0.89445847
1.06225,0.89158672
1.0623,0.88318747
1.06235,0.8805936
1.0624,0.87960547
1.06245,0.87911141
1.0625,0.88729447
1.06255,0.88744885
1.0626,0.86731547
1.06265,0.86932266
1.0627,0.8839286
1.06275,0.88621366
1.0628,0.87117541
1.06285,0.85978091
1.0629,0.87049603
1.06295,0.86861241
1.063,0.86209685
1.06305,0.88009953
1.0631,0.89387178
1.06315,0.88911635
1.0632,0.89032066
1.06325,0.91332585
1.0633,0.90721172
1.06335,0.88000691
1.0634,0.88741797
1.06345,0.89535397
1.0635,0.89337772
1.06355,0.88998097
1.0636,0.89757735
1.06365,0.92706722
1.0637,0.90347528
1.06375,0.89640391
1.0638,0.9065941
1.06385,0.88287872
1.0639,0.89118528
1.06395,0.90412378
1.064,0.89282191
1.06405,0.89106178
1.0641,0.87376928
1.06415,0.87117541
1.0642,0.86493772
1.06425,0.8753441
1.0643,0.87228703
1.06435,0.86070728
1.0644,0.8831566
1.06445,0.89322335
1.0645,0.88933253
1.06455,0.88429916
1.0646,0.88448441
1.06465,0.89124703
1.0647,0.86994022
1.06475,0.87682635
1.0648,0.89489079
1.06485,0.8804701
1.0649,0.89683622
1.06495,0.91385078
1.065,0.90869391
1.06505,0.89473641
1.0651,0.88985747
1.06515,0.91598147
1.0652,0.90233278
1.06525,0.89390266
1.0653,0.9072426
1.06535,0.89396441
1.0654,0.85987353
1.06545,0.85650766
1.0655,0.8793276
1.06555,0.86654347
1.0656,0.85030091
1.06565,0.97107041
1.0657,0.97817266
1.06575,0.86271441
1.0658,0.85187572
1.06585,0.91079372
1.0659,0.78341603
1.06595,0.7397216
1.066,0.83998716
1.06605,0.96155953
1.0661,0.98697335
1.06615,0.92635697
1.0662,0.90350616
1.06625,0.86784041
1.0663,0.8177231
1.06635,0.8387211
1.0664,0.9246586
1.06645,0.89612597
1.0665,0.89106178
1.06655,0.9835766
1.0666,0.98388535
1.06665,0.85326535
1.0667,0.84443378
1.06675,0.91286266
1.0668,0.88710916
1.06685,0.84705853
1.0669,0.91483891
1.06695,0.95952147
1.067,0.90304297
1.06705,0.83634341
1.0671,0.87210178
1.06715,0.91224504
1.0672,0.85456228
1.06725,0.80639035
1.0673,0.93466353
1.06735,0.96906322
1.0674,0.84248841
1.06745,0.83439797
1.0675,0.91363466
1.06755,0.85823691
1.0676,0.82300347
1.06765,0.87398541
1.0677,0.88615191
1.06775,0.88939428
1.0678,0.91267735
1.06785,0.9272216
1.0679,0.89689797
1.06795,0.87756747
1.068,0.89458203
1.06805,0.86092341
1.0681,0.8334716
1.06815,0.89217341
1.0682,0.92434978
1.06825,0.91181272
1.0683,0.92178679
1.06835,0.93818378
1.0684,0.90684116
1.06845,0.84776878
1.0685,0.84989947
1.06855,0.88244641
1.0686,0.87503535
1.06865,0.87095922
1.0687,0.90430903
1.06875,0.93728828
1.0688,0.90699553
1.06885,0.87738216
1.0689,0.87518972
1.06895,0.85925591
1.069,0.83427447
1.06905,0.85990441
1.0691,0.88476235
1.06915,0.90758228
1.0692,0.9144066
1.06925,0.93466353
1.0693,0.9158271
1.06935,0.88930166
1.0694,0.86166453
1.06945,0.8528021
1.0695,0.86944616
1.06955,0.89337772
1.0696,0.90038735
1.06965,0.91764897
1.0697,0.92070603
1.06975,0.92036635
1.0698,0.9115966
1.06985,0.8925131
1.0699,0.87200916
1.06995,0.86521566
1.07,0.87886435
1.07005,0.90671766
1.0701,0.90149903
1.07015,0.89467466
1.0702,0.88846791
1.07025,0.88371247
1.0703,0.88735622
1.07035,0.89782435
1.0704,0.88766503
1.07045,0.86598766
1.0705,0.87552941
1.07055,0.8779071
1.0706,0.86104691
1.07065,0.87543678
1.0707,0.89711416
1.07075,0.88846791
1.0708,0.87512797
1.07085,0.88763416
1.0709,0.89025891
1.07095,0.88241553
1.071,0.8786791
1.07105,0.87827766
1.0711,0.88680041
1.07115,0.88846791
1.0712,0.88880754
1.07125,0.90767491
1.0713,0.93423122
1.07135,0.9105776
1.0714,0.88399035
1.07145,0.89918303
1.0715,0.88794291
1.07155,0.8517831
1.0716,0.8986581
1.07165,0.9222191
1.0717,0.87895703
1.07175,0.87191647
1.0718,0.9132641
1.07185,0.89902866
1.0719,0.85425347
1.07195,0.86509216
1.072,0.88605928
1.07205,0.85619885
1.0721,0.85774285
1.07215,0.88899285
1.0722,0.9040311
1.07225,0.87837029
1.0723,0.86713016
1.07235,0.90681028
1.0724,0.90887922
1.07245,0.85372853
1.0725,0.8578046
1.07255,0.91091722
1.0726,0.90681028
1.07265,0.87225616
1.0727,0.88263166
1.07275,0.9098056
1.0728,0.89347035
1.07285,0.87358397
1.0729,0.89032066
1.07295,0.91468453
1.073,0.88633722
1.07305,0.87299728
1.0731,0.92428803
1.07315,0.92249703
1.0732,0.87324435
1.07325,0.87630141
1.0733,0.89087647
1.07335,0.89819491
1.0734,0.89924479
1.07345,0.90752053
1.0735,0.90270329
1.07355,0.89427322
1.0736,0.8813656
1.07365,0.87352222
1.0737,0.88297135
1.07375,0.90208572
1.0738,0.89535397
1.07385,0.91110253
1.0739,0.91483891
1.07395,0.88735622
1.074,0.87305903
1.07405,0.87691897
1.0741,0.88253903
1.07415,0.86864328
1.0742,0.87985253
1.07425,0.9072426
1.0743,0.88658422
1.07435,0.8836816
1.0744,0.89112353
1.07445,0.89387178
1.0745,0.89001185
1.07455,0.87667191
1.0746,0.87627053
1.07465,0.88176703
1.0747,0.88859141
1.07475,0.89550841
1.0748,0.88287872
1.07485,0.88244641
1.0749,0.88933253
1.07495,0.8959716
1.075,0.89557016
1.07505,0.89359385
1.0751,0.88445354
1.07515,0.87781447
1.0752,0.88096416
1.07525,0.90131372
1.0753,0.90471047
1.07535,0.88794291
1.0754,0.87531322
1.07545,0.9021166
1.0755,0.91422135
1.07555,0.88646072
1.0756,0.87799978
1.07565,0.89658916
1.0757,0.89899778
1.07575,0.87559116
1.0758,0.88037747
1.07585,0.91829741
1.0759,0.9028886
1.07595,0.87935847
1.076,0.89905953
1.07605,0.8967436
1.0761,0.86265266
1.07615,0.86175716
1.0762,0.88130385
1.07625,0.89306891
1.0763,0.88454622
1.07635,0.88263166
1.0764,0.88652247
1.07645,0.88568872
1.0765,0.86913735
1.07655,0.8666361
1.0766,0.88229197
1.07665,0.88087153
1.0767,0.8750971
1.07675,0.88185966
1.0768,0.88541085
1.07685,0.88754147
1.0769,0.88148916
1.07695,0.89396441
1.077,0.90128285
1.07705,0.88173616
1.0771,0.88556522
1.07715,0.90850866
1.0772,0.89658916
1.07725,0.87500447
1.0773,0.88686216
1.07735,0.90943503
1.0774,0.88911635
1.07745,0.89050591
1.0775,0.90764403
1.07755,0.89164847
1.0776,0.88037747
1.07765,0.90100497
1.0777,0.90764403
1.07775,0.89498347
1.0778,0.89810228
1.07785,0.90884835
1.0779,0.89103091
1.07795,0.8932851
1.078,0.90773666
1.07805,0.89266747
1.0781,0.87738216
1.07815,0.87818503
1.0782,0.88568872
1.07825,0.87580729
1.0783,0.87935847
1.07835,0.8985346
1.0784,0.86419666
1.07845,0.83374953
1.0785,0.81864947
1.07855,0.80722404
1.0786,0.78591722
1.07865,0.77029222
1.0787,0.79780585
1.07875,0.96566647
1.0788,1.1050254
1.07885,1.0663335
1.0789,0.92144716
1.07895,0.89856547
1.079,0.86197335
1.07905,0.78400272
1.0791,0.78953016
1.07915,0.91227591
1.0792,0.92891997
1.07925,1.0486395
1.0793,1.2848982
1.07935,1.1421734
1.0794,0.9532221
1.07945,1.0445944
1.0795,0.66434485
1.07955,0.64689797
1.0796,0.9351576
1.07965,0.89683622
1.0797,0.79264897
1.07975,0.98851728
1.0798,1.1084839
1.07985,0.89455116
1.0799,0.74571222
1.07995,0.85863835
1.08,0.7371586
1.08005,0.71625322
1.0801,0.86552447
1.08015,0.83337897
1.0802,0.74873841
1.08025,0.76343703
1.0803,0.85175222
1.08035,0.84338391
1.0804,0.80049235
1.08045,0.92048985
1.0805,0.99614453
1.08055,0.83127916
1.0806,0.82995135
1.08065,0.94275397
1.0807,0.87170035
1.08075,0.76646322
1.0808,0.94114822
1.08085,0.99410647
1.0809,0.90755141
1.08095,1.0205702
1.081,1.0709963
1.08105,0.94022185
1.0811,0.9135111
1.08115,0.87376928
1.0812,0.83856672
1.08125,0.8613866
1.0813,0.9652651
1.08135,0.99401385
1.0814,0.95059735
1.08145,0.92774653
1.0815,0.89529222
1.08155,0.8046611
1.0816,0.77480066
1.08165,0.81568503
1.0817,0.86654347
1.08175,0.87670285
1.0818,0.89643478
1.08185,0.8926366
1.0819,0.83896816
1.08195,0.83850497
1.082,0.85085672
1.08205,0.86790216
1.0821,0.88970304
1.08215,0.89902866
1.0822,0.88433003
1.08225,0.90412378
1.0823,0.9045561
1.08235,0.88272429
1.0824,0.90606916
1.08245,0.93630016
1.0825,0.94670653
1.08255,0.94383472
1.0826,0.92719072
1.08265,0.91712403
1.0827,0.84962153
1.08275,0.81074435
1.0828,0.86453629
1.08285,0.88355803
1.0829,0.86746985
1.08295,0.93095803
1.083,0.96801335
1.08305,0.90958941
1.0831,0.87018728
1.08315,0.87685722
1.0832,0.84566897
1.08325,0.82152122
1.0833,0.84659535
1.08335,0.86357903
1.0834,0.8759926
1.08345,0.93725741
1.0835,0.96044785
1.08355,0.94377297
1.0836,0.92141628
1.08365,0.89587897
1.0837,0.87627053
1.08375,0.86876678
1.0838,0.86444366
1.08385,0.89890516
1.0839,0.91113341
1.08395,0.89921391
1.084,0.91567266
1.08405,0.95068997
1.0841,0.92468947
1.08415,0.90619266
1.0842,0.88423741
1.08425,0.85950297
1.0843,0.82528853
1.08435,0.83853585
1.0844,0.86280704
1.08445,0.88204497
1.0845,0.88507116
1.08455,0.90072703
1.0846,0.89587897
1.08465,0.86033672
1.0847,0.84112972
1.08475,0.85527247
1.0848,0.85270947
1.08485,0.85629147
1.0849,0.86990935
1.08495,0.90461785
1.085,0.92879647
1.08505,0.94185847
1.0851,0.93132854
1.08515,0.9176181
1.0852,0.88683128
1.08525,0.8802231
1.0853,0.8985346
1.08535,0.89452028
1.0854,0.90214747
1.08545,0.94639772
1.0855,0.92095304
1.08555,0.8925131
1.0856,0.9488681
1.08565,0.92956841
1.0857,0.84634835
1.08575,0.8770116
1.0858,0.89513785
1.08585,0.82303435
1.0859,0.82942641
1.08595,0.89819491
1.086,0.86357903
1.08605,0.84662622
1.0861,0.91277003
1.08615,0.89723766
1.0862,0.85159785
1.08625,0.89325422
1.0863,0.89862722
1.08635,0.83532435
1.0864,0.83600372
1.08645,0.90078878
1.0865,0.88575047
1.08655,0.86960053
1.0866,0.93633103
1.08665,0.94537872
1.0867,0.88612103
1.08675,0.91246122
1.0868,0.94080853
1.08685,0.87627053
1.0869,0.85656941
1.08695,0.90613091
1.087,0.89164847
1.08705,0.87920403
1.0871,0.92008841
1.08715,0.90999085
1.0872,0.85891628
1.08725,0.87417072
1.0873,0.90798372
1.08735,0.89066035
1.0874,0.8663891
1.08745,0.87463391
1.0875,0.86987847
1.08755,0.8489731
1.0876,0.86296147
1.08765,0.89019716
1.0877,0.89118528
1.08775,0.86611116
1.0878,0.87682635
1.08785,0.90640885
1.0879,0.89714503
1.08795,0.89195728
1.088,0.91474628
1.08805,0.91734016
1.0881,0.87080485
1.08815,0.87475741
1.0882,0.93521935
1.08825,0.94161141
1.0883,0.91088635
1.08835,0.91789597
1.0884,0.9377206
1.08845,0.90316647
1.0885,0.88760328
1.08855,0.90995997
1.0886,0.8917411
1.08865,0.87145329
1.0887,0.8880356
1.08875,0.88908547
1.0888,0.87207091
1.08885,0.86586416
1.0889,0.87386191
1.08895,0.86487597
1.089,0.86447453
1.08905,0.87491179
1.0891,0.86898297
1.08915,0.86713016
1.0892,0.88037747
1.08925,0.8709901
1.0893,0.8560136
1.08935,0.86722285
1.0894,0.88099504
1.08945,0.87373841
1.0895,0.89838016
1.08955,0.92333078
1.0896,0.91647553
1.08965,0.90156078
1.0897,0.91533303
1.08975,0.90227097
1.0898,0.88395947
1.08985,0.89297628
1.0899,0.91616672
1.08995,0.91307878
1.09,0.8986581
1.09005,0.8996771
1.0901,0.91344935
1.09015,0.9046796
1.0902,0.88630635
1.09025,0.87877172
1.0903,0.88581228
1.09035,0.87040341
1.0904,0.87707335
1.09045,0.89467466
1.0905,0.88272429
1.09055,0.87296641
1.0906,0.88985747
1.09065,0.90146816
1.0907,0.88930166
1.09075,0.85968822
1.0908,0.86249828
1.09085,0.87469566
1.0909,0.87966722
1.09095,0.88019222
1.091,0.89893603
1.09105,0.90653235
1.0911,0.89921391
1.09115,0.88812822
1.0912,0.89624953
1.09125,0.88352716
1.0913,0.86172628
1.09135,0.8630541
1.0914,0.8845771
1.09145,0.88118035
1.0915,0.8900736
1.09155,0.91314054
1.0916,0.90254891
1.09165,0.88599753
1.0917,0.90075791
1.09175,0.88053185
1.0918,0.8630541
1.09185,0.86632735
1.0919,0.8779071
1.09195,0.87747478
1.092,0.89032066
1.09205,0.91755635
1.0921,0.91573441
1.09215,0.89473641
1.0922,0.88118035
1.09225,0.86188066
1.0923,0.88093328
1.09235,0.88423741
1.0924,0.87148416
1.09245,0.88247728
1.0925,0.92150891
1.09255,0.9144066
1.0926,0.90535897
1.09265,0.89529222
1.0927,0.87728953
1.09275,0.86231297
1.0928,0.87065047
1.09285,0.87228703
1.0929,0.93997478
1.09295,0.95760697
1.093,0.86929172
1.09305,0.91449928
1.0931,0.89254397
1.09315,0.79200047
1.0932,0.88460797
1.09325,0.9611581
1.0933,0.85360497
1.09335,0.85496366
1.0934,0.93988216
1.09345,0.85308003
1.0935,0.78622603
1.09355,0.92895085
1.0936,0.93716478
1.09365,0.81830978
1.0937,0.92839503
1.09375,1.0127577
1.0938,0.86117047
1.09385,0.80024529
1.0939,0.89075297
1.09395,0.89047503
1.094,0.85471666
1.09405,0.9368251
1.0941,0.96291822
1.09415,0.87883347
1.0942,0.86802572
1.09425,0.90563685
1.0943,0.89791697
1.09435,0.86904472
1.0944,0.9027651
1.09445,0.90900272
1.0945,0.86956966
1.09455,0.88985747
1.0946,0.90909535
1.09465,0.84786141
1.0947,0.84854078
1.09475,0.88680041
1.0948,0.88927072
1.09485,0.8675316
1.0949,0.90912622
1.09495,0.89501435
1.095,0.8493436
1.09505,0.86969316
1.0951,0.9098056
1.09515,0.89331597
1.0952,0.87250322
1.09525,0.89028978
1.0953,0.90807635
1.09535,0.89260572
1.0954,0.92296022
1.09545,0.9054516
1.0955,0.8585766
1.09555,0.85005385
1.0956,0.88732535
1.09565,0.90538985
1.0957,0.91042316
1.09575,0.91610497
1.0958,0.89402616
1.09585,0.87753654
1.0959,0.8987816
1.09595,0.88948691
1.096,0.87034166
1.09605,0.87515885
1.0961,0.87784535
1.09615,0.88408303
1.0962,0.91131866
1.09625,0.90066528
1.0963,0.85338885
1.09635,0.85419172
1.0964,0.88158178
1.09645,0.88121122
1.0965,0.86518478
1.09655,0.88185966
1.0966,0.88300222
1.09665,0.8578046
1.0967,0.87679547
1.09675,0.89933747
1.0968,0.8959716
1.09685,0.88658422
1.0969,0.90884835
1.09695,0.90038735
1.097,0.87966722
1.09705,0.90174603
1.0971,0.9046796
1.09715,0.88596666
1.0972,0.89130878
1.09725,0.90159166
1.0973,0.90517366
1.09735,0.89563191
1.0974,0.89223516
1.09745,0.87954372
1.0975,0.87222528
1.09755,0.89618772
1.0976,0.92036635
1.09765,0.91033053
1.0977,0.87336785
1.09775,0.86632735
1.0978,0.88071716
1.09785,0.87963635
1.0979,0.87651753
1.09795,0.86762428
1.098,0.86827272
1.09805,0.8873871
1.0981,0.90535897
1.09815,0.90162253
1.0982,0.89838016
1.09825,0.89050591
1.0983,0.87438685
1.09835,0.8802231
1.0984,0.90335178
1.09845,0.8864916
1.0985,0.87895703
1.09855,0.9054516
1.0986,0.91202891
1.09865,0.89313066
1.0987,0.89427322
1.09875,0.91690785
1.0988,0.90909535
1.09885,0.88269341
1.0989,0.89313066
1.09895,0.90681028
1.099,0.87772185
1.09905,0.84971416
1.0991,0.85397553
1.09915,0.86499953
1.0992,0.82927197
1.09925,0.88747972
1.0993,0.97696841
1.09935,0.96427691
1.0994,0.88371247
1.09945,0.8498686
1.0995,0.87744391
1.09955,0.80237597
1.0996,0.74614453
1.09965,0.84607041
1.0997,1.0086815
1.09975,0.93744266
1.0998,0.84610128
1.09985,0.9324711
1.0999,0.94491553
1.09995,0.79595304
1.1,0.88219935
1.10005,0.94633597
1.1001,0.85635328
1.10015,0.87003285
1.1002,1.012912
1.10025,0.95664972
1.1003,0.83143353
1.10035,0.85672379
1.1004,0.93000072
1.10045,0.86858153
1.1005,0.82973516
1.10055,0.92546147
1.1006,0.98379272
1.10065,0.85848397
1.1007,0.81265885
1.10075,0.95170897
1.1008,0.92144716
1.10085,0.76856297
1.1009,0.82636935
1.10095,0.9680751
1.101,0.91097897
1.10105,0.8178466
1.1011,0.88386685
1.10115,0.92336166
1.1012,0.8337186
1.10125,0.82238585
1.1013,0.8767646
1.10135,0.8820141
1.1014,0.87021816
1.10145,0.9099291
1.1015,0.94352591
1.10155,0.89535397
1.1016,0.8715151
1.10165,0.88642985
1.1017,0.83853585
1.10175,0.85425347
1.1018,0.91511685
1.10185,0.91301703
1.1019,0.88439178
1.10195,0.92434978
1.102,0.9609111
1.10205,0.90526628
1.1021,0.82769716
1.10215,0.8898266
1.1022,0.90437078
1.10225,0.84736735
1.1023,0.86092341
1.10235,0.93778235
1.1024,0.92135447
1.10245,0.88954866
1.1025,0.90437078
1.10255,0.90542072
1.1026,0.84045035
1.10265,0.83952397
1.1027,0.88192147
1.10275,0.92234266
1.1028,0.92218822
1.10285,0.9274686
1.1029,0.9030121
1.10295,0.88720185
1.103,0.88707829
1.10305,0.87392366
1.1031,0.86475247
1.10315,0.89343947
1.1032,0.90051085
1.10325,0.88954866
1.1033,0.9037841
1.10335,0.92218822
1.1034,0.9013446
1.10345,0.87608522
1.1035,0.87827766
1.10355,0.88683128
1.1036,0.88238466
1.10365,0.89201903
1.1037,0.89995503
1.10375,0.87383103
1.1038,0.86960053
1.10385,0.88176703
1.1039,0.89946097
1.10395,0.8985346
1.104,0.89455116
1.10405,0.87803066
1.1041,0.87870997
1.10415,0.88605928
1.1042,0.87979078
1.10425,0.86107785
1.1043,0.87228703
1.10435,0.88161266
1.1044,0.87975991
1.10445,0.88133472
1.1045,0.90576035
1.10455,0.89337772
1.1046,0.87642491
1.10465,0.88127297
1.1047,0.88985747
1.10475,0.87917316
1.1048,0.88778853
1.10485,0.90860128
1.1049,0.91984141
1.10495,0.91567266
1.105,0.91283178
1.10505,0.89952272
1.1051,0.88658422
1.10515,0.8753441
1.1052,0.87417072
1.10525,0.88028485
1.1053,0.90458697
1.10535,0.9109481
1.1054,0.88417566
1.10545,0.88294047
1.1055,0.89646566
1.10555,0.86005878
1.1056,0.85860747
1.10565,0.87849385
1.1057,0.87123716
1.10575,0.8621586
1.1058,0.88185966
1.10585,0.89152497
1.1059,0.86722285
1.10595,0.86262178
1.106,0.89183372
1.10605,0.87935847
1.1061,0.86385697
1.10615,0.88954866
1.1062,0.91622853
1.10625,0.90038735
1.1063,0.87799978
1.10635,0.88550347
1.1064,0.89785522
1.10645,0.89297628
1.1065,0.90523541
1.10655,0.91023791
1.1066,0.90319741
1.10665,0.88846791
1.1067,0.88754147
1.10675,0.89133966
1.1068,0.91258472
1.10685,0.90844691
1.1069,0.87935847
1.10695,0.91378903
1.107,0.93685597
1.10705,0.89331597
1.1071,0.87698072
1.10715,0.90396935
1.1072,0.89535397
1.10725,0.86790216
1.1073,0.87426335
1.10735,0.90449435
1.1074,0.90415466
1.10745,0.87747478
1.1075,0.89272922
1.10755,0.90554422
1.1076,0.88037747
1.10765,0.86169541
1.1077,0.8802231
1.10775,0.87892616
1.1078,0.8631776
1.10785,0.87389278
1.1079,0.89087647
1.10795,0.87762922
1.108,0.8829096
1.10805,0.8848241
1.1081,0.88627547
1.10815,0.89884341
1.1082,0.87948197
1.10825,0.86833447
1.1083,0.89164847
1.10835,0.90576035
1.1084,0.88883841
1.10845,0.8796981
1.1085,0.89192641
1.10855,0.89137053
1.1086,0.88988835
1.10865,0.90878654
1.1087,0.9089101
1.10875,0.88658422
1.1088,0.86969316
1.10885,0.88040835
1.1089,0.88525641
1.10895,0.89371741
1.109,0.90393847
1.10905,0.8839286
1.1091,0.89158672
1.10915,0.90665591
1.1092,0.88760328
1.10925,0.86901385
1.1093,0.87923491
1.10935,0.89603335
1.1094,0.8794511
1.10945,0.88093328
1.1095,0.91196716
1.10955,0.90619266
1.1096,0.87250322
1.10965,0.87917316
1.1097,0.89871985
1.10975,0.87318254
1.1098,0.85014647
1.10985,0.90112847
1.1099,0.90912622
1.10995,0.87349135
1.11,0.88195235
1.11005,0.90458697
1.1101,0.87833941
1.11015,0.86546272
1.1102,0.88945603
1.11025,0.8914941
1.1103,0.87892616
1.11035,0.89946097
1.1104,0.90298122
1.11045,0.87960547
1.1105,0.8777836
1.11055,0.88602841
1.1106,0.90619266
1.11065,0.90718085
1.1107,0.89133966
1.11075,0.88260078
1.1108,0.89155585
1.11085,0.90081966
1.1109,0.88624454
1.11095,0.87426335
1.111,0.89421147
1.11105,0.90078878
1.1111,0.89099997
1.11115,0.89365566
1.1112,0.91116428
1.11125,0.88164353
1.1113,0.86373347
1.11135,0.89578629
1.1114,0.90387672
1.11145,0.8854726
1.1115,0.89112353
1.11155,0.90217835
1.1116,0.90103585
1.11165,0.89180285
1.1117,0.89726853
1.11175,0.89195728
1.1118,0.87926579
1.11185,0.88062453
1.1119,0.88028485
1.11195,0.87160772
1.112,0.88318747
