time,value
1.1098,0.88813436
1.10985,0.91427076
1.1099,0.91162127
1.10995,0.89372975
1.11,0.90163487
1.11005,0.89511317
1.1101,0.88266253
1.11015,0.88825172
1.1102,0.88770825
1.11025,0.89171022
1.1103,0.90201163
1.11035,0.91420901
1.1104,0.91158426
1.11045,0.89913982
1.1105,0.90114701
1.11055,0.90787256
1.1106,0.89610744
1.11065,0.88773912
1.1107,0.89343947
1.11075,0.89537251
1.1108,0.89828753
1.11085,0.90824306
1.1109,0.89390266
1.11095,0.88540465
1.111,0.89449555
1.11105,0.88893723
1.1111,0.88002545
1.11115,0.87156445
1.1112,0.8690818
1.11125,0.87132978
1.1113,0.88182878
1.11135,0.89245135
1.1114,0.89739823
1.11145,0.89214873
1.1115,0.8889249
1.11155,0.8994301
1.1116,0.90316033
1.11165,0.88224876
1.1117,0.87756127
1.11175,0.8862322
1.1118,0.87344813
1.11185,0.86871737
1.1119,0.88974011
1.11195,0.89616925
1.112,0.88673246
1.11205,0.87552321
1.1121,0.87725246
1.11215,0.86985993
1.1122,0.86653113
1.11225,0.88294047
1.1123,0.88958573
1.11235,0.88723272
1.1124,0.89139527
1.11245,0.89692885
1.1125,0.90520453
1.11255,0.89791697
1.1126,0.89797878
1.11265,0.90246242
1.1127,0.89824432
1.11275,0.89914602
1.1128,0.89976978
1.11285,0.89771318
1.1129,0.90818131
1.11295,0.90560597
1.113,0.89616305
1.11305,0.883416
1.1131,0.88757241
1.11315,0.88917196
1.1132,0.88896811
1.11325,0.8934086
1.1133,0.8881529
1.11335,0.87841356
1.1134,0.88440412
1.11345,0.90645206
1.1135,0.90763783
1.11355,0.88774532
1.1136,0.89138293
1.11365,0.89360625
1.1137,0.88216847
1.11375,0.89303803
1.1138,0.91528362
1.11385,0.91140515
1.1139,0.89791083
1.11395,0.91003412
1.114,0.91202891
1.11405,0.8816188
1.1141,0.86704987
1.11415,0.86897063
1.1142,0.86642611
1.11425,0.86467838
1.1143,0.87069368
1.11435,0.87064427
1.1144,0.87033546
1.11445,0.88323689
1.1145,0.89034534
1.11455,0.88814056
1.1146,0.88139647
1.11465,0.87481302
1.1147,0.88504642
1.11475,0.89329123
1.1148,0.90470427
1.11485,0.91270822
1.1149,0.91715491
1.11495,0.89511317
1.115,0.87337399
1.11505,0.86773545
1.1151,0.88770825
1.11515,0.90463638
1.1152,0.92279965
1.11525,0.92633843
1.1153,0.90574801
1.11535,0.91278851
1.1154,0.92044044
1.11545,0.87879646
1.1155,0.85824311
1.11555,0.88681275
1.1156,0.8978923
1.11565,0.89095676
1.1157,0.89924479
1.11575,0.90421641
1.1158,0.89662004
1.11585,0.90335798
1.1159,0.91359758
1.11595,0.87095922
1.116,0.83604074
1.11605,0.86386317
1.1161,0.91134953
1.11615,0.88909167
1.1162,0.83593577
1.11625,0.85492045
1.1163,0.91984141
1.11635,0.89416206
1.1164,0.89384711
1.11645,0.93940043
1.1165,0.91810596
1.11655,0.87684488
1.1166,0.8836816
1.11665,0.88716477
1.1167,0.86771071
1.11675,0.88208205
1.1168,0.95635325
1.11685,0.94248223
1.1169,0.89555162
1.11695,0.8952058
1.117,0.91983521
1.11705,0.89850986
1.1171,0.84175348
1.11715,0.84970182
1.1172,0.91739577
1.11725,0.88600987
1.1173,0.83621371
1.11735,0.92552322
1.1174,0.93860996
1.11745,0.81099135
1.1175,0.83405215
1.11755,0.922602
1.1176,0.86295527
1.11765,0.81277621
1.1177,0.90904593
1.11775,0.93875813
1.1178,0.8648513
1.11785,0.84946716
1.1179,0.89650887
1.11795,0.87552941
1.118,0.85258597
1.11805,0.89892983
1.1181,0.93198937
1.11815,0.90357411
1.1182,0.90139401
1.11825,0.92321342
1.1183,0.92534411
1.11835,0.89692271
1.1184,0.8931492
1.11845,0.92969811
1.1185,0.91370255
1.11855,0.89422381
1.1186,0.91178185
1.11865,0.90362972
1.1187,0.86678433
1.11875,0.87322581
1.1188,0.89103705
1.11885,0.88262552
1.1189,0.8791917
1.11895,0.91421515
1.119,0.89989948
1.11905,0.8697117
1.1191,0.86569118
1.11915,0.87493032
1.1192,0.86146075
1.11925,0.85577893
1.1193,0.87869143
1.11935,0.8923834
1.1194,0.8812359
1.11945,0.88429296
1.1195,0.91600001
1.11955,0.91861856
1.1196,0.88126677
1.11965,0.88227963
1.1197,0.90576655
1.11975,0.8889187
1.1198,0.87667191
1.11985,0.89413118
1.1199,0.90805161
1.11995,0.8977688
1.12,0.89372355
1.12005,0.90991056
1.1201,0.90359265
1.12015,0.88690537
1.1202,0.89797878
1.12025,0.91124457
1.1203,0.89515638
1.12035,0.8629244
1.1204,0.8713792
1.12045,0.89035153
1.1205,0.90342587
1.12055,0.89557016
1.1206,0.87768477
1.12065,0.8729108
1.1207,0.8731702
1.12075,0.88855433
1.1208,0.8958357
1.12085,0.88445973
1.1209,0.88822705
1.12095,0.89403236
1.121,0.87339252
1.12105,0.8720215
1.1211,0.89061707
1.12115,0.88038981
1.1212,0.87901878
1.12125,0.91000319
1.1213,0.91346788
1.12135,0.88413239
1.1214,0.88608402
1.12145,0.90248096
1.1215,0.87655461
1.12155,0.8531912
1.1216,0.88197082
1.12165,0.90430903
1.1217,0.88799852
1.12175,0.8740657
1.1218,0.88779473
1.12185,0.90095556
1.1219,0.90143108
1.12195,0.90754521
1.122,0.90744025
1.12205,0.89589131
1.1221,0.88746125
1.12215,0.88919044
1.1222,0.89094442
1.12225,0.89051831
1.1223,0.89440912
1.12235,0.89784908
1.1224,0.91144222
1.12245,0.92015636
1.1225,0.90248716
1.12255,0.90136933
1.1226,0.91094196
1.12265,0.89855927
1.1227,0.88807261
1.12275,0.87909907
1.1228,0.88798618
1.12285,0.89903486
1.1229,0.89909041
1.12295,0.893668
1.123,0.88037747
1.12305,0.8939212
1.1231,0.90242541
1.12315,0.88965368
1.1232,0.88488585
1.12325,0.88818377
1.1233,0.87954372
1.12335,0.87103951
1.1234,0.89292067
1.12345,0.8975032
1.1235,0.87820357
1.12355,0.88744885
1.1236,0.88437945
1.12365,0.87433743
1.1237,0.88991922
1.12375,0.89728087
1.1238,0.87331223
1.12385,0.87139773
1.1239,0.90787256
1.12395,0.90936095
1.124,0.88401508
1.12405,0.90434611
1.1241,0.90952152
1.12415,0.87684488
1.1242,0.87776506
1.12425,0.911856
1.1243,0.90811336
1.12435,0.8881653
1.1244,0.89747852
1.12445,0.90026999
1.1245,0.88364452
1.12455,0.88339132
1.1246,0.88434237
1.12465,0.87720305
1.1247,0.87682635
1.12475,0.88602221
1.1248,0.89551455
1.12485,0.89537251
1.1249,0.89881867
1.12495,0.88555902
1.125,0.87632608
1.12505,0.90369761
1.1251,0.90477222
1.12515,0.89256251
1.1252,0.8949464
1.12525,0.89553308
1.1253,0.90153605
1.12535,0.89465612
1.1254,0.89121616
1.12545,0.90815043
1.1255,0.91348642
1.12555,0.90773046
1.1256,0.89973891
1.12565,0.89436585
1.1257,0.88806027
1.12575,0.88382363
1.1258,0.89804053
1.12585,0.90677321
1.1259,0.9139064
1.12595,0.89350742
1.126,0.87879026
1.12605,0.88772058
1.1261,0.88426828
1.12615,0.87128037
1.1262,0.86436957
1.12625,0.88331103
1.1263,0.92669666
1.12635,0.90538365
1.1264,0.87877172
1.12645,0.89032066
1.1265,0.86776632
1.12655,0.83839375
1.1266,0.8597253
1.12665,0.89488465
1.1267,0.87638783
1.12675,0.88242787
1.1268,0.93107533
1.12685,0.91553682
1.1269,0.88051951
1.12695,0.91188067
1.127,0.89303803
1.12705,0.82204002
1.1271,0.86015141
1.12715,0.95753902
1.1272,0.96806276
1.12725,0.93979567
1.1273,0.94350743
1.12735,0.94021565
1.1274,0.88760328
1.12745,0.85417318
1.1275,0.85681027
1.12755,0.85428435
1.1276,0.86961907
1.12765,0.9032715
1.1277,0.9441188
1.12775,0.94585425
1.1278,0.9196623
1.12785,0.90112227
1.1279,0.88411391
1.12795,0.86128163
1.128,0.865228
1.12805,0.88450915
1.1281,0.86517859
1.12815,0.85482782
1.1282,0.8898266
1.12825,0.89203137
1.1283,0.86555535
1.12835,0.90316033
1.1284,0.93409538
1.12845,0.88910401
1.1285,0.84975743
1.12855,0.87052077
1.1286,0.88143975
1.12865,0.84633595
1.1287,0.84687942
1.12875,0.87479448
1.1288,0.88985127
1.12885,0.87707955
1.1289,0.88510817
1.12895,0.91591352
1.129,0.90679175
1.12905,0.87221915
1.1291,0.87572086
1.12915,0.8768943
1.1292,0.87929052
1.12925,0.88026011
1.1293,0.91256618
1.12935,0.93450296
1.1294,0.91967463
1.12945,0.88550347
1.1295,0.88913488
1.12955,0.90612477
1.1296,0.89504522
1.12965,0.89513785
1.1297,0.94101852
1.12975,0.92941403
1.1298,0.90532804
1.12985,0.92272556
1.1299,0.92405337
1.12995,0.88416332
1.13,0.87737596
1.13005,0.89284039
1.1301,0.87389278
1.13015,0.85391998
1.1302,0.88066155
1.13025,0.89927572
1.1303,0.88657188
1.13035,0.87914228
1.1304,0.9014805
1.13045,0.90627915
1.1305,0.87462771
1.13055,0.86975497
1.1306,0.87975371
1.13065,0.87192267
1.1307,0.86264652
1.13075,0.89022183
1.1308,0.9069832
1.13085,0.88812202
1.1309,0.88461411
1.13095,0.91625321
1.131,0.91826653
1.13105,0.90409905
1.1311,0.90450668
1.13115,0.91344935
1.1312,0.91130632
1.13125,0.89807141
1.1313,0.89463758
1.13135,0.89098763
1.1314,0.89650887
1.13145,0.91179425
1.1315,0.89689177
1.13155,0.8867448
1.1316,0.88250816
1.13165,0.87664723
1.1317,0.87127423
1.13175,0.87945724
1.1318,0.88071716
1.13185,0.87391132
1.1319,0.87479448
1.13195,0.88777
1.132,0.88528728
1.13205,0.87607288
1.1321,0.86829126
1.13215,0.87722158
1.1322,0.89028358
1.13225,0.88804793
1.1323,0.88285398
1.13235,0.89457583
1.1324,0.89684856
1.13245,0.88891256
1.1325,0.88760942
1.13255,0.8982814
1.1326,0.89043182
1.13265,0.87975991
1.1327,0.8846944
1.13275,0.90065908
1.1328,0.90574187
1.13285,0.90538365
1.1329,0.90715611
1.13295,0.90871245
1.133,0.89183992
1.13305,0.88082832
1.1331,0.88545406
1.13315,0.8973735
1.1332,0.89700294
1.13325,0.8954652
1.1333,0.90231425
1.13335,0.91232532
1.1334,0.91055286
1.13345,0.90798986
1.1335,0.89927572
1.13355,0.89041948
1.1336,0.88902992
1.13365,0.88818997
1.1337,0.87695605
1.13375,0.88185352
1.1338,0.89544046
1.13385,0.89521813
1.1339,0.89299482
1.13395,0.8990472
1.134,0.88710302
1.13405,0.86648792
1.1341,0.86300468
1.13415,0.88961661
1.1342,0.89285892
1.13425,0.88626927
1.1343,0.88963515
1.13435,0.8973735
1.1344,0.90473521
1.13445,0.896231
1.1345,0.88904226
1.13455,0.88748592
1.1346,0.89450788
1.13465,0.90170282
1.1347,0.90192515
1.13475,0.90234512
1.1348,0.90059733
1.13485,0.90090615
1.1349,0.90369147
1.13495,0.90180779
1.135,0.88758475
1.13505,0.8795808
1.1351,0.89109266
1.13515,0.8948229
1.1352,0.89239573
1.13525,0.89671886
1.1353,0.89432263
1.13535,0.88655955
1.1354,0.88629395
1.13545,0.88324928
1.1355,0.88452148
1.13555,0.88202643
1.1356,0.88160646
1.13565,0.87600493
1.1357,0.87248468
1.13575,0.89284658
1.1358,0.90637177
1.13585,0.89300716
1.1359,0.88570726
1.13595,0.88663983
1.136,0.89966476
1.13605,0.90831721
1.1361,0.91226357
1.13615,0.91244888
1.1362,0.8993004
1.13625,0.89124703
1.1363,0.90704495
1.13635,0.91376436
1.1364,0.92825294
1.13645,0.93153852
1.1365,0.91264033
1.13655,0.89215487
1.1366,0.89722532
1.13665,0.90644592
1.1367,0.89997357
1.13675,0.90688437
1.1368,0.90510571
1.13685,0.88851112
1.1369,0.86879152
1.13695,0.870107
1.137,0.86964375
1.13705,0.86396813
1.1371,0.85808867
1.13715,0.85683501
1.1372,0.89831841
1.13725,0.93084681
1.1373,0.89053065
1.13735,0.87606668
1.1374,0.87579495
1.13745,0.85724258
1.1375,0.84387177
1.13755,0.87514031
1.1376,0.89473641
1.13765,0.88515145
1.1377,0.89809608
1.13775,0.92651135
1.1378,0.8920067
1.13785,0.86513537
1.1379,0.88234758
1.13795,0.9091695
1.138,0.88385451
1.13805,0.87463391
1.1381,0.91829741
1.13815,0.94159287
1.1382,0.8934148
1.13825,0.9003318
1.1383,0.92087895
1.13835,0.88939428
1.1384,0.85133845
1.13845,0.9123562
1.1385,0.92961168
1.13855,0.84786141
1.1386,0.84472406
1.13865,0.90912008
1.1387,0.89902246
1.13875,0.88639897
1.1388,0.90120876
1.13885,0.89945477
1.1389,0.86070108
1.13895,0.85973763
1.139,0.89502048
1.13905,0.89900392
1.1391,0.88267487
1.13915,0.88248962
1.1392,0.92055166
1.13925,0.93428063
1.1393,0.90714377
1.13935,0.90078878
1.1394,0.90388906
1.13945,0.86674726
1.1395,0.86070108
1.13955,0.88163733
1.1396,0.88877052
1.13965,0.87593085
1.1397,0.88731301
1.13975,0.9088977
1.1398,0.90090615
1.13985,0.89746618
1.1399,0.90837276
1.13995,0.88426828
1.14,0.87218207
1.14005,0.86067021
1.1401,0.86520946
1.14015,0.87440538
1.1402,0.88323075
1.14025,0.89337152
1.1403,0.90753901
1.14035,0.9036544
1.1404,0.89856547
1.14045,0.88621366
1.1405,0.87631375
1.14055,0.86189306
1.1406,0.88426828
1.14065,0.89002419
1.1407,0.89797258
1.14075,0.91297996
1.1408,0.90705729
1.14085,0.90277123
1.1409,0.9186371
1.14095,0.90858895
1.141,0.88686836
1.14105,0.87899405
1.1411,0.9010852
1.14115,0.90280211
1.1412,0.89488465
1.14125,0.90553802
1.1413,0.90994143
1.14135,0.90312946
1.1414,0.90768725
1.14145,0.89884955
1.1415,0.8872636
1.14155,0.87259585
1.1416,0.87021196
1.14165,0.86695725
1.1417,0.87331223
1.14175,0.87719071
1.1418,0.8841818
1.14185,0.88900518
1.1419,0.88206965
1.14195,0.86639524
1.142,0.86844563
1.14205,0.87011313
1.1421,0.87706721
1.14215,0.88052571
1.1422,0.88461411
1.14225,0.88788116
1.1423,0.89165467
1.14235,0.89697206
1.1424,0.89603955
1.14245,0.90085673
1.1425,0.90196222
1.14255,0.88504642
1.1426,0.8745845
1.14265,0.87424481
1.1427,0.89946717
1.14275,0.91779721
1.1428,0.90636563
1.14285,0.89369887
1.1429,0.89170402
1.14295,0.87325048
1.143,0.88005632
1.14305,0.89490932
1.1431,0.90235126
1.14315,0.89237106
1.1432,0.88898051
1.14325,0.91396195
1.1433,0.91097897
1.14335,0.89311832
1.1434,0.89323568
1.14345,0.88079125
1.1435,0.87215734
1.14355,0.87589377
1.1436,0.8861087
1.14365,0.87690663
1.1437,0.87768477
1.14375,0.89739203
1.1438,0.89698446
1.14385,0.89229691
1.1439,0.88999951
1.14395,0.88248962
1.144,0.8803404
1.14405,0.8786853
1.1441,0.9007085
1.14415,0.90905827
1.1442,0.90207338
1.14425,0.90825546
1.1443,0.91902
1.14435,0.91964996
1.1444,0.91083694
1.14445,0.89934981
1.1445,0.89222902
1.14455,0.87527001
1.1446,0.86995256
1.14465,0.88253903
1.1447,0.88445354
1.14475,0.87326282
1.1448,0.87627053
1.14485,0.88040215
1.1449,0.87081105
1.14495,0.86747605
1.145,0.88590491
1.14505,0.8763755
1.1451,0.87084806
1.14515,0.88284785
1.1452,0.88909781
1.14525,0.89434117
1.1453,0.89079005
1.14535,0.8835519
1.1454,0.89363712
1.14545,0.90410525
1.1455,0.89823198
1.14555,0.88199556
1.1456,0.8912285
1.14565,0.90671146
1.1457,0.9015978
1.14575,0.90254271
1.1458,0.90574187
1.14585,0.89913362
1.1459,0.89842957
1.14595,0.89941156
1.146,0.90499455
1.14605,0.90187573
1.1461,0.89240813
1.14615,0.90393233
1.1462,0.91578382
1.14625,0.91314054
1.1463,0.90409291
1.14635,0.8984049
1.1464,0.8955825
1.14645,0.89330977
1.1465,0.89915836
1.14655,0.89553308
1.1466,0.88526261
1.14665,0.88441032
1.1467,0.88348395
1.14675,0.87654227
1.1468,0.86563563
1.14685,0.86183745
1.1469,0.86520332
1.14695,0.86186832
1.147,0.88230437
1.14705,0.89179051
1.1471,0.88817143
1.14715,0.88360131
1.1472,0.88298988
1.14725,0.8722809
1.1473,0.87418306
1.14735,0.90568006
1.1474,0.91759336
1.14745,0.90670526
1.1475,0.90568006
1.14755,0.9009617
1.1476,0.8777774
1.14765,0.87123096
1.1477,0.88446593
1.14775,0.90293181
1.1478,0.90204865
1.14785,0.90138167
1.1479,0.8866275
1.14795,0.87002671
1.148,0.86179423
1.14805,0.89578015
1.1481,0.91971171
1.14815,0.91055906
1.1482,0.89049977
1.14825,0.89130878
1.1483,0.89566898
1.14835,0.88814056
1.1484,0.88693011
1.14845,0.8917411
1.1485,0.90174603
1.14855,0.88856053
1.1486,0.88382363
1.14865,0.87501061
1.1487,0.88219321
1.14875,0.88321841
1.1488,0.88174236
1.14885,0.90062201
1.1489,0.90677941
1.14895,0.87465858
1.149,0.85689056
1.14905,0.88669538
1.1491,0.90907067
1.14915,0.92815417
1.1492,0.94487846
1.14925,0.98168057
1.1493,0.90703881
1.14935,0.87029225
1.1494,0.87724012
1.14945,0.86086166
1.1495,0.84221047
1.14955,0.90270948
1.1496,0.95246243
1.14965,0.96908796
1.1497,0.93839377
1.14975,0.9246586
1.1498,0.89727473
1.14985,0.8595894
1.1499,0.8283394
1.14995,0.84120381
1.15,0.85689056
1.15005,0.85811341
1.1501,0.86428308
1.15015,0.8955825
1.1502,0.89770705
1.15025,0.8652342
1.1503,0.84713882
1.15035,0.85746491
1.1504,0.87267613
1.15045,0.87013787
1.1505,0.8744548
1.15055,0.86995256
1.1506,0.86470926
1.15065,0.86644465
1.1507,0.879062
1.15075,0.89281571
1.1508,0.90994763
1.15085,0.91296148
1.1509,0.9165867
1.15095,0.92027372
1.151,0.92199063
1.15105,0.88464499
1.1511,0.87157685
1.15115,0.91328877
1.1512,0.94058621
1.15125,0.94189548
1.1513,0.93863463
1.15135,0.92864823
1.1514,0.90940416
1.15145,0.88767117
1.1515,0.86896443
1.15155,0.87078011
1.1516,0.88862848
1.15165,0.89698446
1.1517,0.88500941
1.15175,0.88165587
1.1518,0.88369393
1.15185,0.86913115
1.1519,0.84263659
1.15195,0.86240566
1.152,0.87203383
1.15205,0.85563684
1.1521,0.8722747
1.15215,0.8994301
1.1522,0.8963545
1.15225,0.8823908
1.1523,0.87572086
1.15235,0.87814182
1.1524,0.88361979
1.15245,0.88528115
1.1525,0.89189553
1.15255,0.90472901
1.1526,0.90585917
1.15265,0.89370501
1.1527,0.88985127
1.15275,0.89246988
1.1528,0.89716971
1.15285,0.89632362
1.1529,0.90228337
1.15295,0.90534043
1.153,0.89552695
1.15305,0.88645452
1.1531,0.90978086
1.15315,0.9167102
1.1532,0.9081381
1.15325,0.90154225
1.1533,0.89093208
1.15335,0.89086413
1.1534,0.88807261
1.15345,0.89069122
1.1535,0.88704127
1.15355,0.86730927
1.1536,0.86902618
1.15365,0.87079865
1.1537,0.8821438
1.15375,0.89297628
1.1538,0.90085053
1.15385,0.87717837
1.1539,0.86285031
1.15395,0.8654812
1.154,0.86501187
1.15405,0.86895823
1.1541,0.89410645
1.15415,0.90248716
1.1542,0.89291453
1.15425,0.89028978
1.1543,0.91847652
1.15435,0.91431397
1.1544,0.88768971
1.15445,0.86890882
1.1545,0.87743157
1.15455,0.88240933
1.1546,0.88886935
1.15465,0.90097404
1.1547,0.91277003
1.15475,0.89543426
1.1548,0.89813316
1.15485,0.92757362
1.1549,0.92506003
1.15495,0.89331597
1.155,0.88747358
1.15505,0.8930257
1.1551,0.88077271
1.15515,0.87422627
1.1552,0.90693998
1.15525,0.91566032
1.1553,0.90767491
1.15535,0.90054792
1.1554,0.89742291
1.15545,0.89226604
1.1555,0.89560103
1.15555,0.90238833
1.1556,0.8978861
1.15565,0.88412625
1.1557,0.88010573
1.15575,0.89864576
1.1558,0.91310352
1.15585,0.89452028
1.1559,0.87672752
1.15595,0.86896443
1.156,0.87668431
1.15605,0.88428682
1.1561,0.90581596
1.15615,0.91063315
1.1562,0.90847158
1.15625,0.90472281
1.1563,0.90629768
1.15635,0.89280951
1.1564,0.88004398
1.15645,0.89079005
1.1565,0.89770085
1.15655,0.88836288
1.1566,0.88591105
1.15665,0.89091969
1.1567,0.89140761
1.15675,0.88643605
1.1568,0.90164107
1.15685,0.89562577
1.1569,0.86522186
1.15695,0.8621648
1.157,0.87736362
1.15705,0.87205857
1.1571,0.86169541
1.15715,0.86692637
1.1572,0.89403236
1.15725,0.89438438
1.1573,0.88985747
1.15735,0.88396567
1.1574,0.88542932
1.15745,0.88972777
1.1575,0.87782067
1.15755,0.87659782
1.1576,0.88808501
1.15765,0.89080852
1.1577,0.90302444
1.15775,0.9167226
1.1578,0.91149157
1.15785,0.89500195
1.1579,0.90457463
1.15795,0.9053219
1.158,0.88691771
1.15805,0.8943103
1.1581,0.90268481
1.15815,0.88140267
1.1582,0.88545406
1.15825,0.91173863
1.1583,0.91241181
1.15835,0.89949185
1.1584,0.92371988
1.15845,0.92521441
1.1585,0.87811095
1.15855,0.87307757
1.1586,0.89219815
1.15865,0.88711536
1.1587,0.89958447
1.15875,0.92110127
1.1588,0.92076778
1.15885,0.90208572
1.1589,0.87861735
1.15895,0.86529595
1.159,0.85256124
1.15905,0.85584068
1.1591,0.87134212
1.15915,0.89074063
1.1592,0.93511438
1.15925,0.92372602
1.1593,0.89221662
1.15935,0.89752173
1.1594,0.87359637
1.15945,0.84040713
1.1595,0.87453508
1.15955,0.90059114
1.1596,0.88812822
1.15965,0.90337032
1.1597,0.93289107
1.15975,0.90241921
1.1598,0.85515511
1.15985,0.862418
1.1599,0.87069368
1.15995,0.84901011
1.16,0.88437945
1.16005,0.93745506
1.1601,0.96364081
1.16015,0.95300591
1.1602,0.94085181
1.16025,0.90235126
1.1603,0.86972404
1.16035,0.85240686
1.1604,0.85039353
1.16045,0.86097902
1.1605,0.8977626
1.16055,0.90752667
1.1606,0.93047011
1.16065,0.95009089
1.1607,0.93172383
1.16075,0.90675467
1.1608,0.89310598
1.16085,0.85912621
1.1609,0.87824678
1.16095,0.90652621
1.161,0.87371987
1.16105,0.84224755
1.1611,0.86790216
1.16115,0.88237226
1.1612,0.86434484
1.16125,0.87934607
1.1613,0.92672133
1.16135,0.91908175
1.1614,0.86306643
1.16145,0.86008966
1.1615,0.87761068
1.16155,0.82910526
1.1616,0.81294292
1.16165,0.85521692
1.1617,0.87275022
1.16175,0.8934148
1.1618,0.92953753
1.16185,0.93857288
1.1619,0.90417933
1.16195,0.87961167
1.162,0.86367166
1.16205,0.86725986
1.1621,0.87280583
1.16215,0.89099997
1.1622,0.90511811
1.16225,0.91459191
1.1623,0.91280705
1.16235,0.90939796
1.1624,0.91229445
1.16245,0.89873838
1.1625,0.87441158
1.16255,0.90977472
1.1626,0.93008101
1.16265,0.90012795
1.1627,0.90267861
1.16275,0.94116676
1.1628,0.92964256
1.16285,0.88898051
1.1629,0.87622112
1.16295,0.8848303
1.163,0.85963267
1.16305,0.86146688
1.1631,0.89350122
1.16315,0.92173737
1.1632,0.89922631
1.16325,0.89048123
1.1633,0.91376436
1.16335,0.90430903
1.1634,0.86063313
1.16345,0.8662594
1.1635,0.87785769
1.16355,0.86348641
1.1636,0.86025023
1.16365,0.89117295
1.1637,0.91060227
1.16375,0.89717591
1.1638,0.89889896
1.16385,0.91262794
1.1639,0.90970057
1.16395,0.89960921
1.164,0.90572333
1.16405,0.91003412
1.1641,0.89994884
1.16415,0.88689923
1.1642,0.89441526
1.16425,0.89998591
1.1643,0.90332091
1.16435,0.90492666
1.1644,0.9104479
1.16445,0.89128411
1.1645,0.87654841
1.16455,0.87921023
1.1646,0.87396687
1.16465,0.86672878
1.1647,0.87735748
1.16475,0.88424975
1.1648,0.89211786
1.16485,0.89338392
1.1649,0.90293181
1.16495,0.88462031
1.165,0.86194247
1.16505,0.85605681
1.1651,0.86738956
1.16515,0.8752268
1.1652,0.88348395
1.16525,0.88940042
1.1653,0.89792317
1.16535,0.8913644
1.1654,0.88842463
1.16545,0.88865316
1.1655,0.87736362
1.16555,0.870107
1.1656,0.89710176
1.16565,0.9173649
1.1657,0.92656696
1.16575,0.9302972
1.1658,0.9199217
1.16585,0.89885575
1.1659,0.89267367
1.16595,0.88851732
1.166,0.88138413
1.16605,0.89347035
1.1661,0.91010821
1.16615,0.91542566
1.1662,0.9055813
1.16625,0.89655828
1.1663,0.89259958
1.16635,0.8966139
1.1664,0.90209806
1.16645,0.88893723
1.1665,0.87999457
1.16655,0.8895672
1.1666,0.88724506
1.16665,0.88238466
1.1667,0.88868403
1.16675,0.88569492
1.1668,0.87254643
1.16685,0.8800872
1.1669,0.89075917
1.16695,0.88328016
1.167,0.88165587
1.16705,0.89079618
1.1671,0.88554049
1.16715,0.8853429
1.1672,0.90017736
1.16725,0.89689177
1.1673,0.89030212
1.16735,0.90182632
1.1674,0.90740317
1.16745,0.89665091
1.1675,0.9024995
1.16755,0.91463512
1.1676,0.8912285
1.16765,0.879062
1.1677,0.90285152
1.16775,0.9158147
1.1678,0.91152251
1.16785,0.89761436
1.1679,0.89372355
1.16795,0.88332957
1.168,0.87649286
1.16805,0.88183498
1.1681,0.89857167
1.16815,0.90029472
1.1682,0.89014155
1.16825,0.88986361
1.1683,0.89537871
1.16835,0.89055532
1.1684,0.88147062
1.16845,0.86354202
1.1685,0.87877792
1.16855,0.88743031
1.1686,0.87605435
1.16865,0.8798278
1.1687,0.89851606
1.16875,0.89870131
1.1688,0.88518232
1.16885,0.88454622
1.1689,0.89910275
1.16895,0.90170282
1.169,0.90842837
1.16905,0.91575915
1.1691,0.90868157
1.16915,0.8991707
1.1692,0.8942979
1.16925,0.91439426
1.1693,0.9182542
1.16935,0.91126311
1.1694,0.9182542
1.16945,0.92090982
1.1695,0.90408671
1.16955,0.89652741
1.1696,0.90306151
1.16965,0.89747852
1.1697,0.88979572
1.16975,0.88941896
1.1698,0.88016748
1.16985,0.87080485
1.1699,0.87705487
1.16995,0.88922751
1.17,0.86999577
1.17005,0.85493898
1.1701,0.8715027
1.17015,0.87700546
1.1702,0.86801332
1.17025,0.88074803
1.1703,0.88614577
1.17035,0.87532562
1.1704,0.87142861
1.17045,0.88233525
1.1705,0.88218081
1.17055,0.86966848
1.1706,0.8647278
1.17065,0.89216727
1.1707,0.9178713
1.17075,0.89839256
1.1708,0.88045776
1.17085,0.90155458
1.1709,0.90906447
1.17095,0.90165341
1.171,0.90564919
1.17105,0.89105558
1.1711,0.90380877
1.17115,0.92718452
1.1712,0.89831227
1.17125,0.90007854
1.1713,0.8966139
1.17135,0.87678927
1.1714,0.88886935
1.17145,0.8857196
1.1715,0.88040835
1.17155,0.86807507
1.1716,0.87289232
1.17165,0.89348269
1.1717,0.89590365
1.17175,0.88856667
1.1718,0.88131618
1.17185,0.87692517
1.1719,0.88518846
1.17195,0.90051705
1.172,0.90308005
1.17205,0.8916114
1.1721,0.90909535
1.17215,0.91472775
1.1722,0.91349256
1.17225,0.90508723
1.1723,0.88757241
1.17235,0.88901138
1.1724,0.8759926
1.17245,0.87348521
1.1725,0.90795898
1.17255,0.89958447
1.1726,0.88326776
1.17265,0.88468206
1.1727,0.88913488
1.17275,0.90723026
1.1728,0.89457583
1.17285,0.88477468
1.1729,0.87667811
1.17295,0.86660522
1.173,0.87546766
1.17305,0.88445973
1.1731,0.88304543
1.17315,0.88003165
1.1732,0.8739422
1.17325,0.87809241
1.1733,0.88486737
1.17335,0.88532436
1.1734,0.88581842
1.17345,0.88391006
1.1735,0.89117295
1.17355,0.89524901
1.1736,0.89534163
1.17365,0.89778727
1.1737,0.89124703
