time,value
0.7643,0.91425222
0.76435,0.9054423
0.7644,0.89149714
0.76445,0.89811772
0.7645,0.89735806
0.76455,0.86495012
0.7646,0.88179177
0.76465,0.9110871
0.7647,0.8962279
0.76475,0.87803066
0.7648,0.90586847
0.76485,0.91449308
0.7649,0.88395023
0.76495,0.87533796
0.765,0.89695048
0.76505,0.88639587
0.7651,0.86125076
0.76515,0.88048863
0.7652,0.90962029
0.76525,0.88942516
0.7653,0.87241364
0.76535,0.90828323
0.7654,0.90869081
0.76545,0.86711782
0.7655,0.87664413
0.76555,0.90956473
0.7656,0.87722778
0.76565,0.86211538
0.7657,0.90063131
0.76575,0.90669602
0.7658,0.88185662
0.76585,0.89817637
0.7659,0.91178495
0.76595,0.88553125
0.766,0.87599874
0.76605,0.9027651
0.7661,0.90733212
0.76615,0.88523787
0.7662,0.88645452
0.76625,0.9076224
0.7663,0.89959991
0.76635,0.88346541
0.7664,0.89025581
0.76645,0.8910988
0.7665,0.87399161
0.76655,0.88013661
0.7666,0.90551335
0.76665,0.89325726
0.7667,0.86765516
0.76675,0.89221662
0.7668,0.89906877
0.76685,0.87858337
0.7669,0.87981546
0.76695,0.9028886
0.767,0.8872636
0.76705,0.87447947
0.7671,0.89954126
0.76715,0.90208262
0.7672,0.87024903
0.76725,0.8839255
0.7673,0.89888042
0.76735,0.88372481
0.7674,0.8768943
0.76745,0.90831411
0.7675,0.90460241
0.76755,0.88398111
0.7676,0.88910401
0.76765,0.90184486
0.7677,0.88391006
0.76775,0.88235992
0.7678,0.8995567
0.76785,0.9069925
0.7679,0.88795531
0.76795,0.88677263
0.768,0.8943103
0.76805,0.88072026
0.7681,0.86806583
0.76815,0.87771255
0.7682,0.89292377
0.76825,0.89293617
0.7683,0.89209932
0.76835,0.91046333
0.7684,0.90870625
0.76845,0.89856547
0.7685,0.88876742
0.76855,0.8835395
0.7686,0.87988651
0.76865,0.87899715
0.7687,0.88903606
0.76875,0.90171206
0.7688,0.89433187
0.76885,0.89368343
0.7689,0.90375632
0.76895,0.90419787
0.769,0.88880754
0.76905,0.88481796
0.7691,0.88541698
0.76915,0.88281387
0.7692,0.88973087
0.76925,0.90217525
0.7693,0.8941806
0.76935,0.88894653
0.7694,0.90513045
0.76945,0.90836966
0.7695,0.88868093
0.76955,0.88529968
0.7696,0.89195418
0.76965,0.87951905
0.7697,0.87859261
0.76975,0.89753717
0.7698,0.89508224
0.76985,0.88407993
0.7699,0.88990998
0.76995,0.89578629
0.77,0.88427138
0.77005,0.8779102
0.7701,0.89189553
0.77015,0.89077461
0.7702,0.88403362
0.77025,0.88335115
0.7703,0.88652247
0.77035,0.89511317
0.7704,0.89086103
0.77045,0.89090425
0.7705,0.88909471
0.77055,0.88370007
0.7706,0.89245135
0.77065,0.89466846
0.7707,0.88998717
0.77075,0.88437021
0.7708,0.88635266
0.77085,0.8967312
0.7709,0.89157438
0.77095,0.89088577
0.771,0.89424545
0.77105,0.88650703
0.7711,0.88330793
0.77115,0.8845709
0.7712,0.88491982
0.77125,0.87505692
0.7713,0.88303
0.77135,0.90166265
0.7714,0.90209806
0.77145,0.89779967
0.7715,0.89921087
0.77155,0.88997173
0.7716,0.87862045
0.77165,0.88203877
0.7717,0.88761252
0.77175,0.88112473
0.7718,0.88707829
0.77185,0.89988708
0.7719,0.89590055
0.77195,0.89142305
0.772,0.89665711
0.77205,0.88744271
0.7721,0.87607598
0.77215,0.88139343
0.7722,0.89305037
0.77225,0.88906384
0.7723,0.8804763
0.77235,0.89236796
0.7724,0.89585114
0.77245,0.88644218
0.7725,0.8889218
0.77255,0.90328074
0.7726,0.8971296
0.77265,0.87994826
0.7727,0.88925838
0.77275,0.90362352
0.7728,0.88247108
0.77285,0.87495196
0.7729,0.88652247
0.77295,0.8949433
0.773,0.89560103
0.77305,0.90080112
0.7731,0.90688437
0.77315,0.90060657
0.7732,0.88965368
0.77325,0.89522433
0.7733,0.89770395
0.77335,0.89057696
0.7734,0.86944616
0.77345,0.87866366
0.7735,0.8944276
0.77355,0.88050097
0.7736,0.87168491
0.77365,0.8880325
0.7737,0.89168555
0.77375,0.88451225
0.7738,0.89279407
0.77385,0.9051984
0.7739,0.88653791
0.77395,0.87389898
0.774,0.88541389
0.77405,0.8973735
0.7741,0.88612723
0.77415,0.88168985
0.7742,0.90423805
0.77425,0.90515822
0.7743,0.8853336
0.77435,0.89003348
0.7744,0.90269405
0.77445,0.89021873
0.7745,0.88297445
0.77455,0.8923772
0.7746,0.89642245
0.77465,0.89594996
0.7747,0.9060939
0.77475,0.91291207
0.7748,0.89938378
0.77485,0.89487231
0.7749,0.89862722
0.77495,0.89398295
0.775,0.88626617
0.77505,0.88627851
0.7751,0.89104325
0.77515,0.89923555
0.7752,0.90593636
0.77525,0.90943193
0.7753,0.9007085
0.77535,0.89141685
0.7754,0.88420033
0.77545,0.88427448
0.7755,0.88155705
0.77555,0.88563007
0.7756,0.88871801
0.77565,0.89337152
0.7757,0.89867043
0.77575,0.89574617
0.7758,0.88712466
0.77585,0.88310105
0.7759,0.88235378
0.77595,0.87961781
0.776,0.87558806
0.77605,0.87799978
0.7761,0.88563621
0.77615,0.88898975
0.7762,0.89409101
0.77625,0.89215797
0.7763,0.88949615
0.77635,0.90061587
0.7764,0.90919727
0.77645,0.8944369
0.7765,0.88743651
0.77655,0.89257795
0.7766,0.89552695
0.77665,0.88883841
0.7767,0.89311218
0.77675,0.89939922
0.7768,0.89621246
0.77685,0.89667255
0.7769,0.90319741
0.77695,0.89690721
0.777,0.8841911
0.77705,0.88229817
0.7771,0.89794481
0.77715,0.89627421
0.7772,0.88423741
0.77725,0.88471293
0.7773,0.89308435
0.77735,0.89176273
0.7774,0.8894313
0.77745,0.89586353
0.7775,0.89768231
0.77755,0.89578938
0.7776,0.89516872
0.77765,0.89163303
0.7777,0.88537377
0.77775,0.88420653
0.7778,0.88245875
0.77785,0.8825267
0.7779,0.88627547
0.77795,0.89140451
0.778,0.89133656
0.77805,0.89944243
0.7781,0.89820415
0.77815,0.88974321
0.7782,0.88450295
0.77825,0.8977626
0.7783,0.90412378
0.77835,0.89472097
0.7784,0.89175653
0.77845,0.89129025
0.7785,0.88271195
0.77855,0.88458943
0.7786,0.89192331
0.77865,0.88776386
0.7787,0.87713516
0.77875,0.88785338
0.7788,0.89627731
0.77885,0.89094442
0.7789,0.88684982
0.77895,0.89229387
0.779,0.89434117
0.77905,0.89255017
0.7791,0.89864576
0.77915,0.9013539
0.7792,0.89129335
0.77925,0.89251
0.7793,0.8955887
0.77935,0.885732
0.7794,0.8797074
0.77945,0.88760328
0.7795,0.89295465
0.77955,0.88911325
0.7796,0.88887858
0.77965,0.89253777
0.7797,0.88895577
0.77975,0.89155895
0.7798,0.8955887
0.77985,0.88221788
0.7799,0.87224692
0.77995,0.88952702
0.78,0.89874768
0.78005,0.8911112
0.7801,0.89395517
0.78015,0.90616488
0.7802,0.90088141
0.78025,0.88305783
0.7803,0.88220865
0.78035,0.88154471
0.7804,0.87018108
0.78045,0.8762489
0.7805,0.88999331
0.78055,0.89796025
0.7806,0.89240813
0.78065,0.90050161
0.7807,0.90534043
0.78075,0.89242971
0.7808,0.88557142
0.78085,0.8940509
0.7809,0.89682388
0.78095,0.89414662
0.781,0.88938498
0.78105,0.88857907
0.7811,0.88209438
0.78115,0.88530582
0.7812,0.89104015
0.78125,0.89848828
0.7813,0.90158236
0.78135,0.90206409
0.7814,0.8973735
0.78145,0.89228767
0.7815,0.88606548
0.78155,0.88345307
0.7816,0.87931216
0.78165,0.88600373
0.7817,0.89618158
0.78175,0.90207338
0.7818,0.89685786
0.78185,0.89338696
0.7819,0.89487845
0.78195,0.89008904
0.782,0.8822735
0.78205,0.88659042
0.7821,0.89384401
0.78215,0.88749516
0.7822,0.88842463
0.78225,0.90490192
0.7823,0.90251803
0.78235,0.89267057
0.7824,0.8969906
0.78245,0.90236366
0.7825,0.89543426
0.78255,0.89368033
0.7826,0.90498221
0.78265,0.90368527
0.7827,0.89120382
0.78275,0.88681275
0.7828,0.89413118
0.78285,0.89309365
0.7829,0.88391936
0.78295,0.88728213
0.783,0.89951038
0.78305,0.90094316
0.7831,0.89618158
0.78315,0.90740931
0.7832,0.91004026
0.78325,0.89651197
0.7833,0.88545096
0.78335,0.892124
0.7834,0.89914906
0.78345,0.88953942
0.7835,0.87518048
0.78355,0.89544976
0.7836,0.89631438
0.78365,0.87187636
0.7837,0.87246925
0.78375,0.90347219
0.7838,0.89611363
0.78385,0.88228583
0.7839,0.90722096
0.78395,0.91725987
0.784,0.88029408
0.78405,0.8825236
0.7841,0.8986612
0.78415,0.88177323
0.7842,0.86469072
0.78425,0.89565045
0.7843,0.92508471
0.78435,0.90427506
0.7844,0.88414782
0.78445,0.90230495
0.7845,0.89670032
0.78455,0.86230063
0.7846,0.87031388
0.78465,0.90166575
0.7847,0.8868714
0.78475,0.87299109
0.7848,0.92106426
0.78485,0.92635387
0.7849,0.8762427
0.78495,0.87784845
0.785,0.91041082
0.78505,0.87784225
0.7851,0.84978211
0.78515,0.89473021
0.7852,0.91215861
0.78525,0.87809551
0.7853,0.8822642
0.78535,0.91180968
0.7854,0.89547753
0.78545,0.86486053
0.7855,0.88894963
0.78555,0.9192794
0.7856,0.8831628
0.78565,0.8662532
0.7857,0.91824186
0.78575,0.92187327
0.7858,0.86579001
0.78585,0.87326282
0.7859,0.91875446
0.78595,0.88663673
0.786,0.86026567
0.78605,0.90178311
0.7861,0.90457153
0.78615,0.86604941
0.7862,0.88709372
0.78625,0.91399592
0.7863,0.89197582
0.78635,0.86967772
0.7864,0.89710486
0.78645,0.90764093
0.7865,0.88302076
0.78655,0.88375568
0.7866,0.89962465
0.78665,0.89515638
0.7867,0.88375258
0.78675,0.89313996
0.7868,0.8925162
0.78685,0.87418616
0.7869,0.88357347
0.78695,0.901357
0.787,0.89369577
0.78705,0.88951159
0.7871,0.89322025
0.78715,0.89698446
0.7872,0.89325112
0.78725,0.89838016
0.7873,0.89485991
0.78735,0.87582272
0.7874,0.88024467
0.78745,0.89329123
0.7875,0.88502485
0.78755,0.88658732
0.7876,0.89930964
0.78765,0.90538365
0.7877,0.88996863
0.78775,0.89316463
0.7878,0.90428436
0.78785,0.88787806
0.7879,0.87824678
0.78795,0.89343947
0.788,0.8922537
0.78805,0.8862384
0.7881,0.89629275
0.78815,0.91014528
0.7882,0.89556706
0.78825,0.89099997
0.7883,0.90484637
0.78835,0.899427
0.7884,0.88488281
0.78845,0.88270885
0.7885,0.88608402
0.78855,0.88479632
0.7886,0.88497233
0.78865,0.89573693
0.7887,0.89873528
0.78875,0.89075917
0.7888,0.8939212
0.78885,0.90080422
0.7889,0.88957953
0.78895,0.86869884
0.789,0.86889035
0.78905,0.88681585
0.7891,0.87712276
0.78915,0.87912995
0.7892,0.90415156
0.78925,0.9059611
0.7893,0.88837218
0.78935,0.89933437
0.7894,0.91130632
0.78945,0.89427632
0.7895,0.87897557
0.78955,0.9007116
0.7896,0.90300286
0.78965,0.88784105
0.7897,0.89305967
0.78975,0.91102839
0.7898,0.90641809
0.78985,0.89310288
0.7899,0.90362972
0.78995,0.90497911
0.79,0.88209748
0.79005,0.88054729
0.7901,0.89423311
0.79015,0.88839376
0.7902,0.87386191
0.79025,0.88321841
0.7903,0.89387178
0.79035,0.89224756
0.7904,0.89229691
0.79045,0.88590491
0.7905,0.88120502
0.79055,0.8907159
0.7906,0.8953262
0.79065,0.88477165
0.7907,0.88363832
0.79075,0.89818871
0.7908,0.89466846
0.79085,0.88153547
0.7909,0.88525331
0.79095,0.89281261
0.791,0.88864082
0.79105,0.89377606
0.7911,0.90177691
0.79115,0.89600557
0.7912,0.88552201
0.79125,0.89797258
0.7913,0.89884955
0.79135,0.87743777
0.7914,0.874461
0.79145,0.89038861
0.7915,0.8927632
0.79155,0.89252543
0.7916,0.88020456
0.79165,0.87754273
0.7917,0.87934303
0.79175,0.8807264
0.7918,0.88263476
0.79185,0.88645148
0.7919,0.88860995
0.79195,0.89668489
0.792,0.90295959
0.79205,0.90137857
0.7921,0.88221788
0.79215,0.88078815
0.7922,0.88808501
0.79225,0.8827706
0.7923,0.8791886
0.79235,0.89060473
0.7924,0.89662933
0.79245,0.89556396
0.7925,0.8972562
0.79255,0.89973271
0.7926,0.89475185
0.79265,0.89606422
0.7927,0.90745258
0.79275,0.9014805
0.7928,0.88902992
0.79285,0.88910401
0.7929,0.88709372
0.79295,0.87465858
0.793,0.87690353
0.79305,0.88813746
0.7931,0.89706475
0.79315,0.90735996
0.7932,0.91545033
0.79325,0.90597653
0.7933,0.89339006
0.79335,0.8944307
0.7934,0.90182942
0.79345,0.89062637
0.7935,0.88409227
0.79355,0.89462525
0.7936,0.8922537
0.79365,0.88891566
0.7937,0.89836782
0.79375,0.89491242
0.7938,0.88212216
0.79385,0.88818377
0.7939,0.90413302
0.79395,0.8968733
0.794,0.88603765
0.79405,0.89211786
0.7941,0.8904565
0.79415,0.88452768
0.7942,0.89106178
0.79425,0.88869333
0.7943,0.87692207
0.79435,0.88504642
0.7944,0.90409291
0.79445,0.89578938
0.7945,0.8872543
0.79455,0.896231
0.7946,0.89838946
0.79465,0.88975555
0.7947,0.8913675
0.79475,0.89922321
0.7948,0.89054608
0.79485,0.89166701
0.7949,0.90050161
0.79495,0.89773792
0.795,0.88519776
0.79505,0.88638043
0.7951,0.88851422
0.79515,0.88748282
0.7952,0.88686526
0.79525,0.89195108
0.7953,0.89391196
0.79535,0.89303803
0.7954,0.88560843
0.79545,0.88537997
0.7955,0.89460057
0.79555,0.8977626
0.7956,0.88993156
0.79565,0.8889218
0.7957,0.89517182
0.79575,0.89044416
0.7958,0.88528419
0.79585,0.8890515
0.7959,0.88711226
0.79595,0.88101667
0.796,0.88389462
0.79605,0.9027558
0.7961,0.90456223
0.79615,0.89065105
0.7962,0.89030832
0.79625,0.90770268
0.7963,0.9019931
0.79635,0.89036697
0.7964,0.88476235
0.79645,0.88629705
0.7965,0.87887365
0.79655,0.87708879
0.7966,0.88635576
0.79665,0.89192021
0.7967,0.88369083
0.79675,0.89316773
0.7968,0.9064737
0.79685,0.90186954
0.7969,0.89585423
0.79695,0.90043986
0.797,0.8987816
0.79705,0.88103521
0.7971,0.87235188
0.79715,0.88147676
0.7972,0.89309055
0.79725,0.89606112
0.7973,0.89292687
0.79735,0.89867043
0.7974,0.91000015
0.79745,0.90296268
0.7975,0.89271998
0.79755,0.89374828
0.7976,0.88771445
0.79765,0.86862785
0.7977,0.87862355
0.79775,0.89937758
0.7978,0.89169788
0.79785,0.88362598
0.7979,0.90347219
0.79795,0.91166455
0.798,0.89565665
0.79805,0.88229197
0.7981,0.88878596
0.79815,0.88646072
0.7982,0.87768477
0.79825,0.89127481
0.7983,0.90517366
0.79835,0.89654595
0.7984,0.88179177
0.79845,0.89649963
0.7985,0.89815784
0.79855,0.87835485
0.7986,0.8740657
0.79865,0.89039165
0.7987,0.88739944
0.79875,0.87833327
0.7988,0.87969506
0.79885,0.89292067
0.7989,0.8991738
0.79895,0.89149714
0.799,0.89403546
0.79905,0.89817023
0.7991,0.88390702
0.79915,0.87410897
0.7992,0.88903916
0.79925,0.88898665
0.7993,0.86631191
0.79935,0.88088387
0.7994,0.91668242
0.79945,0.90551025
0.7995,0.88914412
0.79955,0.90123653
0.7996,0.9030214
0.79965,0.88139957
0.7997,0.88852346
0.79975,0.90081966
0.7998,0.88774842
0.79985,0.88705051
0.7999,0.90603828
0.79995,0.90989512
0.8,0.89041638
0.80005,0.87914538
0.8001,0.88769901
0.80015,0.88273358
0.8002,0.87884891
0.80025,0.88659352
0.8003,0.89360929
0.80035,0.89179975
0.8004,0.88821465
0.80045,0.8923834
0.8005,0.89496493
0.80055,0.88711846
0.8006,0.88540155
0.80065,0.89118528
0.8007,0.89550221
0.80075,0.88863462
0.8008,0.8812359
0.80085,0.89458513
0.8009,0.89150953
0.80095,0.87762612
0.801,0.88724196
0.80105,0.91196716
0.8011,0.90382421
0.80115,0.89624643
0.8012,0.90680718
0.80125,0.90482783
0.8013,0.8813625
0.80135,0.89283735
0.8014,0.90505326
0.80145,0.89196342
0.8015,0.88400888
0.80155,0.89813316
0.8016,0.89477348
0.80165,0.8763786
0.8017,0.87631065
0.80175,0.88399035
0.8018,0.87412745
0.80185,0.88425905
0.8019,0.89791083
0.80195,0.89760822
0.802,0.89522123
0.80205,0.90939796
0.8021,0.9050687
0.80215,0.88062453
0.8022,0.87089133
0.80225,0.88571346
0.8023,0.88131315
0.80235,0.883555
0.8024,0.89685476
0.80245,0.90474755
0.8025,0.89107722
0.80255,0.89158052
0.8026,0.90249336
0.80265,0.88788736
0.8027,0.86783117
0.80275,0.88697952
0.8028,0.89824432
0.80285,0.88901138
0.8029,0.88089007
0.80295,0.89497417
0.803,0.89959681
0.80305,0.89216107
0.8031,0.88952088
0.80315,0.88929236
0.8032,0.88694865
0.80325,0.88202643
0.8033,0.88552505
0.80335,0.89815784
0.8034,0.89061093
0.80345,0.8820048
0.8035,0.89477348
0.80355,0.89769465
0.8036,0.88773912
0.80365,0.8836816
0.8037,0.89427942
0.80375,0.88832581
0.8038,0.87742537
0.80385,0.88404286
0.8039,0.8856023
0.80395,0.88458014
0.804,0.88750756
0.80405,0.89104325
0.8041,0.89206535
0.80415,0.88826102
0.8042,0.89723146
0.80425,0.89746922
0.8043,0.88401818
0.80435,0.8808623
0.8044,0.88680965
0.80445,0.89201903
0.8045,0.88642985
0.80455,0.88829803
0.8046,0.8975032
0.80465,0.89073753
0.8047,0.88924295
0.80475,0.88860685
0.8048,0.87462157
0.80485,0.86482352
0.8049,0.8861149
0.80495,0.90257365
0.805,0.90251184
0.80505,0.90145272
0.8051,0.90386128
0.80515,0.89205915
0.8052,0.88433313
0.80525,0.88937265
0.8053,0.88552505
0.80535,0.8776508
0.8054,0.88656265
0.80545,0.89846975
0.8055,0.89774096
0.80555,0.89334685
0.8056,0.90010941
0.80565,0.89560413
0.8057,0.88652867
0.80575,0.88500631
0.8058,0.88800776
0.80585,0.89795405
0.8059,0.89228767
0.80595,0.8903423
0.806,0.89016628
0.80605,0.88401818
0.8061,0.88849878
0.80615,0.89466542
0.8062,0.88781631
0.80625,0.88076657
0.8063,0.88529658
0.80635,0.89668185
0.8064,0.8862415
0.80645,0.87758291
0.8065,0.88322455
0.80655,0.88902682
0.8066,0.89952892
0.80665,0.904939
0.8067,0.90446961
0.80675,0.90230185
0.8068,0.8968671
0.80685,0.89786142
0.8069,0.89413118
0.80695,0.88554978
0.807,0.87352222
0.80705,0.87776816
0.8071,0.88655645
0.80715,0.88932014
0.8072,0.88833201
0.80725,0.89125937
0.8073,0.88983893
0.80735,0.89372665
0.8074,0.90013415
0.80745,0.89953816
0.8075,0.89247602
0.80755,0.89360625
0.8076,0.89847589
0.80765,0.89717281
0.8077,0.89527678
0.80775,0.88930166
0.8078,0.88732845
0.80785,0.88960731
0.8079,0.89296395
0.80795,0.89573997
0.808,0.90201163
0.80805,0.90354943
0.8081,0.90056956
0.80815,0.89395517
0.8082,0.89393353
0.80825,0.89752483
0.8083,0.8984111
0.80835,0.89743221
0.8084,0.89644712
0.80845,0.89359081
0.8085,0.89435971
0.80855,0.89162374
0.8086,0.88606548
0.80865,0.87597406
0.8087,0.87771565
0.80875,0.89209932
0.8088,0.89398295
0.80885,0.89502978
0.8089,0.89549911
0.80895,0.89070046
0.809,0.88439798
0.80905,0.88452768
0.8091,0.88487351
0.80915,0.87609142
0.8092,0.88055968
0.80925,0.89717591
0.8093,0.90104508
0.80935,0.89273852
0.8094,0.88940972
0.80945,0.89061403
0.8095,0.88046396
0.80955,0.8720246
0.8096,0.87849689
0.80965,0.88152003
0.8097,0.8815046
0.80975,0.89195418
0.8098,0.9067331
0.80985,0.90311712
0.8099,0.90165651
0.80995,0.90921885
0.81,0.90215057
0.81005,0.88773602
0.8101,0.89216727
0.81015,0.89424235
0.8102,0.89083016
0.81025,0.89122236
0.8103,0.90082586
0.81035,0.89935601
0.8104,0.89588821
0.81045,0.90757608
0.8105,0.90253657
0.81055,0.88531512
0.8106,0.88321841
0.81065,0.88865316
0.8107,0.89005202
0.81075,0.88524407
0.8108,0.88347161
0.81085,0.88235068
0.8109,0.87961781
0.81095,0.8859728
0.811,0.88971233
0.81105,0.89029902
0.8111,0.88830113
0.81115,0.88323689
0.8112,0.89024657
0.81125,0.89217961
0.8113,0.89150333
0.81135,0.88375878
0.8114,0.88014585
0.81145,0.88900208
0.8115,0.89147556
0.81155,0.89101237
0.8116,0.8934024
0.81165,0.89489698
0.8117,0.88821775
0.81175,0.8881653
0.8118,0.9037903
0.81185,0.90420407
0.8119,0.89632982
0.81195,0.89448935
0.812,0.896092
0.81205,0.88793677
0.8121,0.886998
0.81215,0.89675283
0.8122,0.89973581
0.81225,0.89256251
0.8123,0.89282495
0.81235,0.90154225
0.8124,0.89906573
0.81245,0.88307327
0.8125,0.88154471
0.81255,0.88851422
0.8126,0.89210242
0.81265,0.89387178
0.8127,0.9001928
0.81275,0.90107906
0.8128,0.89420217
0.81285,0.89182448
0.8129,0.89207458
0.81295,0.88684982
0.813,0.88056892
0.81305,0.88320291
0.8131,0.89734262
0.81315,0.89682388
0.8132,0.88936955
0.81325,0.89106178
0.8133,0.90170282
0.81335,0.89305347
0.8134,0.88691771
0.81345,0.89209622
0.8135,0.89139527
0.81355,0.88607782
0.8136,0.89014465
0.81365,0.89307201
0.8137,0.89298862
0.81375,0.88578755
0.8138,0.88863462
0.81385,0.88695478
0.8139,0.88020146
0.81395,0.87915158
0.814,0.88151383
0.81405,0.87866986
0.8141,0.88219935
0.81415,0.88323075
0.8142,0.89269221
0.81425,0.89649963
0.8143,0.9071067
0.81435,0.9010945
0.8144,0.88874888
0.81445,0.88952398
0.8145,0.90140331
0.81455,0.89689797
0.8146,0.88706905
0.81465,0.89050901
0.8147,0.90131992
0.81475,0.89019406
0.8148,0.8940509
0.81485,0.90719938
0.8149,0.89874768
0.81495,0.88432384
0.815,0.90214747
0.81505,0.90783858
0.8151,0.88397491
0.81515,0.87488401
0.8152,0.89630198
0.81525,0.89259648
0.8153,0.88204187
0.81535,0.88520396
0.8154,0.8940478
0.81545,0.89007056
0.8155,0.8854757
0.81555,0.89602715
0.8156,0.89539415
0.81565,0.88082212
0.8157,0.89410031
0.81575,0.90347528
0.8158,0.89785832
0.81585,0.88524717
0.8159,0.88925838
0.81595,0.89612907
0.816,0.89296705
0.81605,0.89726543
0.8161,0.90136003
0.81615,0.89274162
0.8162,0.89948261
0.81625,0.90917873
0.8163,0.9000755
0.81635,0.88075113
0.8164,0.88783175
0.81645,0.89038861
0.8165,0.87967962
0.81655,0.88742107
0.8166,0.90866923
0.81665,0.89996123
0.8167,0.89817327
0.81675,0.9135204
0.8168,0.90517676
0.81685,0.8757394
0.8169,0.89120072
0.81695,0.90369457
0.817,0.87933683
0.81705,0.87365192
0.8171,0.89745378
0.81715,0.89772552
0.8172,0.88467282
0.81725,0.87998837
0.8173,0.88858831
0.81735,0.88041455
0.8174,0.87948817
0.81745,0.89632672
0.8175,0.90452212
0.81755,0.89375138
0.8176,0.88798618
0.81765,0.90091228
0.8177,0.90149903
0.81775,0.88172382
0.8178,0.88171452
0.81785,0.89386559
0.8179,0.89367414
0.81795,0.89140761
0.818,0.89593452
0.81805,0.89792007
0.8181,0.89236176
0.81815,0.89319247
0.8182,0.89630198
0.81825,0.88817763
0.8183,0.88487351
0.81835,0.88744575
0.8184,0.89608896
0.81845,0.89373595
0.8185,0.88834131
0.81855,0.89416206
0.8186,0.89871675
0.81865,0.88864392
0.8187,0.88785028
0.81875,0.88515759
0.8188,0.88568872
0.81885,0.88640821
0.8189,0.89447087
0.81895,0.89035463
0.819,0.88381743
0.81905,0.89952582
0.8191,0.9066065
0.81915,0.88596976
0.8192,0.87732965
0.81925,0.88242477
0.8193,0.89198506
0.81935,0.88360745
0.8194,0.88902372
0.81945,0.89655828
0.8195,0.89096606
0.81955,0.8850866
0.8196,0.89101541
0.81965,0.89121616
0.8197,0.88320291
0.81975,0.8812452
0.8198,0.90042752
0.81985,0.90018356
0.8199,0.88750136
0.81995,0.88877976
0.82,0.9014805
0.82005,0.89192641
0.8201,0.88436401
0.82015,0.89638537
0.8202,0.90253037
0.82025,0.89169168
0.8203,0.89398295
0.82035,0.89314306
0.8204,0.88361979
0.82045,0.87561893
0.8205,0.88088697
0.82055,0.89309978
0.8206,0.89137673
0.82065,0.88601917
0.8207,0.89128101
0.82075,0.89990872
0.8208,0.89568132
0.82085,0.88425595
0.8209,0.88698566
0.82095,0.89050591
0.821,0.88539845
0.82105,0.88336349
0.8211,0.88959807
0.82115,0.89626187
0.8212,0.8917473
0.82125,0.89010447
0.8213,0.90140021
0.82135,0.89742291
0.8214,0.88844937
0.82145,0.88826102
0.8215,0.89321715
0.82155,0.89537251
0.8216,0.88663054
0.82165,0.88887239
0.8217,0.90255201
0.82175,0.89709872
0.8218,0.88770205
0.82185,0.8894313
0.8219,0.89477962
0.82195,0.89158362
0.822,0.89224136
0.82205,0.89752173
0.8221,0.8890484
0.82215,0.8812483
0.8222,0.90063131
0.82225,0.89858711
0.8223,0.87991428
0.82235,0.88242167
0.8224,0.90139401
0.82245,0.89215487
0.8225,0.88566405
0.82255,0.89815784
0.8226,0.89547443
0.82265,0.87500751
0.8227,0.88755387
0.82275,0.89978522
0.8228,0.89387798
0.82285,0.88707215
0.8229,0.90100497
0.82295,0.9059549
0.823,0.89594072
0.82305,0.89352286
0.8231,0.89657682
0.82315,0.89731795
0.8232,0.88974941
0.82325,0.89137673
0.8233,0.90316957
0.82335,0.89560413
0.8234,0.89534163
0.82345,0.91030586
0.8235,0.9094134
0.82355,0.89298248
0.8236,0.89015698
0.82365,0.89384711
0.8237,0.87946033
0.82375,0.8711291
0.8238,0.88685906
0.82385,0.89054608
0.8239,0.88757241
0.82395,0.89375138
0.824,0.89877236
0.82405,0.88489515
0.8241,0.87590301
0.82415,0.88389152
0.8242,0.88701963
0.82425,0.87836415
0.8243,0.88285089
0.82435,0.89787996
0.8244,0.89783055
0.82445,0.88459867
0.8245,0.88615191
0.82455,0.88563931
0.8246,0.88221478
0.82465,0.88645148
0.8247,0.89927572
0.82475,0.89155275
0.8248,0.88914412
0.82485,0.9042936
0.8249,0.9059673
0.82495,0.88474691
0.825,0.88199556
0.82505,0.89129025
0.8251,0.88543242
0.82515,0.87882733
0.8252,0.89351666
0.82525,0.88987291
0.8253,0.87883657
0.82535,0.8881591
0.8254,0.89705855
0.82545,0.88490438
0.8255,0.88182265
0.82555,0.89925098
0.8256,0.89841413
0.82565,0.88920897
0.8257,0.89064491
0.82575,0.88777
0.8258,0.88152307
0.82585,0.88126063
0.8259,0.8877793
0.82595,0.8953355
0.826,0.89783669
0.82605,0.90247792
0.8261,0.89546824
0.82615,0.88864392
0.8262,0.89411575
0.82625,0.90026999
0.8263,0.89819801
0.82635,0.89501125
0.8264,0.90344131
0.82645,0.91141129
0.8265,0.89485991
0.82655,0.88757241
0.8266,0.8832894
0.82665,0.87397927
0.8267,0.86825728
0.82675,0.88650084
0.8268,0.89928496
0.82685,0.89511007
0.8269,0.89713264
0.82695,0.91219872
0.827,0.90658796
0.82705,0.89670962
0.8271,0.89796638
0.82715,0.89377296
0.8272,0.87575483
0.82725,0.88268107
0.8273,0.88894963
0.82735,0.88022923
0.8274,0.8784228
0.82745,0.89491552
0.8275,0.89995193
0.82755,0.8946901
0.8276,0.90028852
0.82765,0.90197146
0.8277,0.89869207
0.82775,0.89355993
0.8278,0.89683312
0.82785,0.89126247
0.8279,0.88624454
0.82795,0.88439178
0.828,0.89509463
0.82805,0.89411265
0.8281,0.89192945
0.82815,0.89377296
0.8282,0.90104508
